Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
00:52:01,1415,201,469,254,30768908000,0,9513436000,0,583.21,96.55,798.51,56.47,155.31,96.55,561.41,56.47,290.82,41.22,93.42,51.42,6361984852.37,0,1949254355.52,0,100%,100%,100%,100%,116,116,116
00:52:06,1505,270,552,235,33127880000,0,12463848000,0,568.18,87.63,847.15,63.73,158.64,87.63,573.27,63.73,299.93,54.55,111,47.56,6573450321.32,0,2448444406.21,0,100%,100%,100%,100%,117,117,117
00:52:11,1480,265,510,254,31554892000,0,9841860000,0,487.05,113.71,788.48,73.28,138.67,113.71,558.88,73.28,291.14,52.39,98.3,49.46,6230045244.41,0,1853445064.88,0,100%,100%,100%,100%,118,118,118
00:52:16,1464,232,469,241,31687512000,0,9316420000,0,513.78,78.87,769.58,65.87,126.93,78.86,572.66,65.87,293.81,46.51,94.81,48.37,6271314808.29,0,1870607626.78,0,100%,100%,100%,100%,119,119,119
00:52:21,1418,250,498,255,29720168000,0,11281476000,0,527.01,109.64,828.53,67.14,143.78,109.64,577.89,67.14,291.11,52.13,102.38,52.02,6235705914.2,0,2288141498.59,0,100%,100%,100%,100%,120,120,120
00:52:26,1453,232,471,268,27558232000,0,8924016000,0,504.33,155.42,688.3,63.06,155.1,155.42,492.3,63.06,296.53,47.1,94.51,52.84,5661482073.58,0,1770378104.54,0,100%,100%,100%,100%,121,121,121
00:52:31,1364,208,515,202,29979800000,0,11283584000,0,582.19,79.47,830.91,49.13,162.49,79.47,556.53,49.13,277.68,42.64,105.13,41.25,6034202330.42,0,2324803487.33,0,100%,100%,100%,100%,122,122,122
00:52:36,1316,225,419,231,27292676000,0,9577448000,0,542.68,133.79,707.81,76.95,137.61,133.79,473.37,76.95,264.69,45.39,84.75,45.81,5483543685.64,0,1910759278.26,0,100%,100%,100%,100%,123,123,123
00:52:41,1257,202,425,201,27158736000,0,8726156000,0,637.93,189.94,673.49,53.92,158.25,189.94,464.85,53.92,259.75,41.29,85.79,40.64,5717018991.2,0,1753318606.83,0,100%,100%,100%,100%,124,124,124
00:52:46,1628,280,548,263,32084300000,0,12725780000,0,454.23,73.94,1175.49,81.92,138.5,73.94,906.88,81.92,352.02,62.51,119.42,57.23,6936670642.7,0,2706056299.08,0,100%,100%,100%,100%,125,125,125
00:52:51,1671,294,556,287,35557848000,0,11743072000,0,485.03,86.28,713.38,63.19,127.87,86.28,496.12,63.19,309.29,53.81,103.35,53.77,6616206814,0,2181990100.59,0,100%,100%,100%,100%,126,126,126
00:52:56,1476,234,495,246,31687080000,0,9776028000,0,494.38,99.26,843.79,69.02,126.7,99.26,625.02,69.02,286.61,45.68,97.34,46.92,6104850879.47,0,1959411561.63,0,100%,100%,100%,100%,127,127,127
00:53:01,1469,237,519,276,28280768000,0,10170516000,0,497.64,76.03,736.37,49.86,144.26,76.03,516.26,49.86,293.81,47.19,102.31,52.62,5630005372.02,0,1983300883.83,0,100%,100%,100%,100%,128,128,128
00:53:06,1375,227,447,240,29195680000,0,9119556000,0,597.94,113.47,753.09,51.62,149.77,113.47,500.52,51.62,264.97,44.11,87.79,48.97,5691719059.54,0,1871909020.54,0,100%,100%,100%,100%,129,129,129
00:53:11,1432,232,495,237,28017172000,0,10955724000,0,539.21,92.12,875.73,55.03,143.06,92.12,631.88,55.03,281.26,46.47,98.07,46.47,5527152088.76,0,2154639538.53,0,100%,100%,100%,100%,130,130,130
00:53:16,1475,252,488,256,30048116000,0,9317336000,0,528.03,119.42,792.97,63.88,147.62,119.42,560.37,63.88,289.42,50.39,96.34,50.77,5921245034.35,0,1825339361.04,0,100%,100%,100%,100%,131,131,131
00:53:21,1415,206,449,217,29262872000,0,10103084000,0,492.16,98.09,849.85,56.71,130.62,98.09,579.18,56.71,279.75,40.68,88.41,43.13,5814630245.93,0,1986294404.37,0,100%,100%,100%,100%,132,132,132
00:53:26,1312,213,431,204,28209868000,0,9643508000,0,582.33,80.15,754.99,50.56,146.26,80.15,492.97,50.56,266.92,42.73,85.75,40.21,5656302595.46,0,1942210299.27,0,100%,100%,100%,100%,133,133,133
00:53:31,1583,279,533,252,32475572000,0,10170272000,0,530.45,100.05,751.35,64.62,132.45,100.05,561.21,64.62,322.79,57.48,109.55,52.02,6584246268.03,0,2041041155.13,0,100%,100%,100%,100%,134,134,134
00:53:36,1313,225,480,242,28538432000,0,9514200000,0,475.39,83.28,916.87,53.43,115.51,83.28,725.25,53.43,270.33,46.23,99.13,49.92,5911089135.8,0,1885314692.36,0,100%,100%,100%,100%,135,135,135
00:53:41,1486,261,524,273,32211436000,0,10825676000,0,511.89,89.26,1280.58,46.18,136.07,89.26,1044.06,46.18,294.07,52.19,103.74,53.34,6468575502.13,0,2101292201.38,0,100%,100%,100%,100%,136,136,136
00:53:46,1521,273,495,220,32409012000,0,10890192000,0,459.57,81.85,799.31,99.06,129.18,81.85,583.06,99.06,296.52,52.32,96.78,43.57,6288333922.24,0,2095012477.75,0,100%,100%,100%,100%,137,137,137
00:53:51,1298,238,461,222,28993856000,0,9382520000,0,560.7,158.97,798.59,166.84,140.11,158.97,567.38,166.84,252.2,47.08,88.98,43.18,5703147753.25,0,1791234986.01,0,100%,100%,100%,100%,138,138,138
00:53:56,1347,217,472,215,27687612000,0,9840568000,0,502.15,130.86,894.62,109.6,139.34,130.86,675.26,109.6,264.5,42.39,95.53,42.55,5391531924.11,0,2039794381.51,0,100%,100%,100%,100%,139,139,139
00:54:01,1137,195,371,205,23422632000,0,8068760000,0,510.85,70.26,1217.54,78.72,127.44,70.26,956.62,78.72,222.26,38.13,73.72,40.13,4656805651.06,0,1601065154.33,0,100%,100%,100%,100%,140,140,140
00:54:06,1150,193,395,187,24995392000,0,8528660000,0,563.77,62.76,1284.96,39.03,127.1,62.76,1012.45,39.03,231.32,39.65,80.45,38.04,5017949936.16,0,1774738732.52,0,100%,100%,100%,100%,141,141,141
00:54:11,1431,253,515,236,30048600000,0,11022176000,0,580.56,80.47,817.92,41.06,142.92,80.47,558.95,41.06,297.58,52.08,109.88,49.5,6251741454.11,0,2336209126.46,0,100%,100%,100%,100%,142,142,142
00:54:16,1612,268,533,292,33003424000,0,10170452000,0,533.44,84.11,715.03,55.32,118.18,84.11,495.55,55.32,311.71,51,103.39,56.93,6471413058.59,0,1988862879.03,0,100%,100%,100%,100%,143,143,143
00:54:21,1494,237,468,270,31360152000,0,10038108000,0,557.9,92.86,813.4,77.77,136.57,92.86,575.82,77.77,290.48,45.28,90.06,51.79,6122916049.12,0,1919203937.8,0,100%,100%,100%,100%,144,144,144
00:54:26,1331,242,444,260,30373220000,0,8398512000,0,565.28,107.19,739.26,51.82,126.71,107.19,529.84,51.82,269.39,49.66,90.68,53.27,6113576009.7,0,1718630742.67,0,100%,100%,100%,100%,145,145,145
00:54:31,1391,211,501,247,28931756000,0,10103112000,0,521.97,72.43,1115.36,82.34,136.74,72.43,879.36,82.34,286.61,43.49,104.07,51,5995725555.94,0,2092251071.74,0,100%,100%,100%,100%,146,146,146
00:54:36,1600,261,540,289,35032348000,0,10563432000,0,496.55,91.6,741.5,52.1,131.57,91.6,542.01,52.1,310.78,50.89,106.81,56.86,6720960884.02,0,2077962772.02,0,100%,100%,100%,100%,147,147,147
00:54:41,1089,161,339,179,22765020000,0,6037020000,0,539.28,83.87,777.11,59.25,146.9,83.87,596.83,59.25,213.27,31.68,66.19,34.78,4478291749.69,0,1184908539.54,0,100%,100%,100%,100%,148,148,148
00:54:46,1339,209,495,207,28277308000,0,10561872000,0,411.2,77.62,1739.36,114.99,124.06,77.62,1503.99,114.99,304.86,47.97,112.39,46.93,6433041743.6,0,2391455053.82,0,100%,100%,100%,100%,149,149,149
00:54:51,1745,289,593,334,34447400000,0,13448312000,0,321.81,55.37,1113.4,43.97,95.91,55.37,956.05,43.97,330.51,54.54,111.7,63.36,6555298058.61,0,2489840393.03,0,100%,100%,100%,100%,150,150,150
00:54:56,1706,269,494,282,35296880000,0,10693592000,0,460.03,100.21,826.38,65.97,130.62,100.21,604.96,65.97,320.95,50.69,93.38,54,6641526577.57,0,2003498944.98,0,100%,100%,100%,100%,151,151,151
00:55:01,1486,268,498,244,31162384000,0,10365408000,0,502.98,100.61,794.36,69.94,141.2,100.61,503.14,69.94,290.69,52.82,95.72,47.19,6020841375.78,0,2002340031.46,0,100%,100%,100%,100%,152,152,152
00:55:06,1210,186,414,198,26176228000,0,9183996000,0,493.8,125.1,880.4,62.21,127.62,125.1,599.57,62.21,235.2,36.08,81.17,38.46,5153284188.78,0,1771407887.13,0,100%,100%,100%,100%,153,153,153
00:55:11,1546,258,542,258,30967468000,0,10956752000,0,556.02,101.36,867.17,66.32,133.76,101.36,618.55,66.32,319.69,54.39,112.13,53.46,6337981358.44,0,2268783401.85,0,100%,100%,100%,100%,154,154,154
00:55:16,1410,216,479,256,30704256000,0,9710552000,0,548.18,85.31,827.5,87.31,147.53,85.31,561.16,87.31,283.75,43.53,94.72,52.56,6147413998.65,0,1971068792.45,0,100%,100%,100%,100%,155,155,155
00:55:21,1480,252,502,251,30639244000,0,9907720000,0,521.37,105.94,799.3,111.66,149.75,105.94,590.45,111.66,302.11,50.41,100.5,51.71,6287394015.28,0,1973853632.28,0,100%,100%,100%,100%,156,156,156
00:55:26,1392,266,541,216,29718804000,0,10694140000,0,491.54,92.74,902.01,81.71,131.49,92.74,685.35,81.71,269.57,51.23,105.4,41.93,5747377825.11,0,2074103894.67,0,100%,100%,100%,100%,157,157,157
00:55:31,1388,222,470,228,29982416000,0,9055256000,0,473.35,101.27,761.04,65.92,132.2,101.27,571.06,65.92,281.66,44.7,98.52,47.22,6049812130,0,1852144050.32,0,100%,100%,100%,100%,158,158,158
00:55:36,1181,203,412,213,25716308000,0,8856568000,0,536.26,139.73,878.6,49.94,137.18,139.73,599.43,49.94,234.76,40.19,82.1,42.48,5080927007.71,0,1717988912.68,0,100%,100%,100%,100%,159,159,159
00:55:41,1615,259,524,257,33198112000,0,10955960000,0,518.45,70.14,1049.67,53.86,147.24,70.14,792.62,53.86,321.17,51.13,105.79,50.75,6563306919.95,0,2228155978.09,0,100%,100%,100%,100%,160,160,160
00:55:46,1395,237,486,244,29915292000,0,10627488000,0,471.32,111.78,989.81,52.72,113.99,111.78,757.53,52.72,270.09,45.41,93.12,47.25,5732364814.41,0,2024293932.15,0,100%,100%,100%,100%,161,161,161
00:55:51,1482,241,492,243,32143548000,0,9907080000,0,577.79,93.04,804.31,53.7,139.78,93.04,587.26,53.7,304.04,49.52,100.88,50.57,6518734419.07,0,2044828274.89,0,100%,100%,100%,100%,162,162,162
00:55:56,1412,242,451,228,29915300000,0,9120052000,0,504.34,87.36,786.6,81.79,127.29,87.36,538.95,81.79,284.01,48.47,91.09,45.37,6034602422.06,0,1901186538.38,0,100%,100%,100%,100%,163,163,163
00:56:01,1018,147,364,179,22238740000,0,7806844000,0,533.68,105.67,711.55,54.71,149.04,105.67,488.11,54.71,210.51,29.25,76.51,37.69,4669327092.5,0,1691896615.69,0,100%,100%,100%,100%,164,164,164
00:56:06,1306,215,409,231,26112400000,0,8528656000,0,572.49,102.99,1054.75,92.02,142.99,102.99,717.44,92.02,269.32,43.06,84.81,48.18,5399747791.64,0,1781624527.04,0,100%,100%,100%,100%,165,165,165
00:56:11,1413,235,486,212,28409088000,0,10562016000,0,500.08,68.27,901.65,48.98,138.09,68.27,673.45,48.98,279.34,46.88,96.11,42.2,5658801672.36,0,2089533664.09,0,100%,100%,100%,100%,166,166,166
00:56:16,1379,231,444,241,28737092000,0,8857836000,0,509.92,134.54,729.75,41.2,133.16,134.54,524.86,41.2,271.16,45.88,85.54,48.49,5636618858.87,0,1681659906.77,0,100%,100%,100%,100%,167,167,167
00:56:21,1523,254,500,261,32474732000,0,11806760000,0,625.06,125.48,1056.67,48.15,155.6,125.48,826.46,48.15,292.4,48.18,97.51,50.54,6294206602.98,0,2295450348.05,0,100%,100%,100%,100%,168,168,168
00:56:26,1093,180,400,166,25124908000,0,8201380000,0,493.3,73.13,2370.8,78.44,125.2,73.13,2206.64,78.44,212.02,34.55,75.48,32.1,4848888538.48,0,1588704934.67,0,100%,100%,100%,100%,169,169,169
00:56:31,1452,235,500,205,31029804000,0,10431488000,0,335.55,69.04,1308.8,61.42,93.3,69.04,1175.62,61.42,300.89,48.16,105.26,43.29,6366598987.87,0,2223933895.04,0,100%,100%,100%,100%,170,170,170
00:56:36,1549,241,464,283,36013024000,0,8923868000,0,533.75,77.12,773,72.86,136.91,77.12,575.05,72.86,307.44,46.54,90.83,55.7,7200024628.42,0,1751335025.68,0,100%,100%,100%,100%,171,171,171
00:56:41,1585,299,545,291,32935564000,0,10760348000,0,489.58,131.56,782.36,71.29,131.93,131.56,553.34,71.29,307.23,58.54,105.66,55.9,6373788120.14,0,2037010697.15,0,100%,100%,100%,100%,172,172,172
00:56:46,1347,212,418,192,25526256000,0,8791060000,0,395.74,97.71,1049.35,47.16,125.83,97.71,852.17,47.16,267.31,42.24,82.84,38.71,5078326886.87,0,1716517889.43,0,100%,100%,100%,100%,173,173,173
00:56:51,1502,266,537,257,31950632000,0,11153268000,0,458.21,86.18,903.24,61.08,113.6,86.18,681.41,61.08,325.4,57.84,118.18,59.61,6993934823.24,0,2432587488.43,0,100%,100%,100%,100%,174,174,174
00:56:56,1584,295,532,269,31363692000,0,10302052000,0,489.2,84.27,652.15,81.38,142.04,84.27,443.85,81.38,310.14,57.92,103.5,53.17,6222225601.29,0,2045713604.79,0,100%,100%,100%,100%,175,175,175
00:57:01,1399,254,494,239,28604488000,0,11086364000,0,537.51,106.01,816.76,54.94,141.18,106.01,589.78,54.94,268.94,49.58,94.66,47.13,5511337561.49,0,2137614670.02,0,100%,100%,100%,100%,176,176,176
00:57:06,1322,221,424,214,29191868000,0,8725432000,0,588.26,125.86,894.31,89.77,137.1,125.86,672.87,89.77,267.85,44.51,86.2,42.49,6012777789.79,0,1777399099.79,0,100%,100%,100%,100%,177,177,177
00:57:11,1537,245,556,281,32083336000,0,11873356000,0,507.43,98.28,953.77,76.27,142.93,98.27,703.73,76.27,311.18,51.43,111.15,58.29,6392581705.91,0,2335178651.1,0,100%,100%,100%,100%,178,178,178
00:57:16,1450,224,491,231,31030756000,0,10235456000,0,467.46,87.65,1025.95,75.48,128.59,87.65,827.57,75.48,281.11,43.12,95.16,46.35,6008516508.25,0,2006261132,0,100%,100%,100%,100%,179,179,179
00:57:21,1492,253,476,238,32406196000,0,9907316000,0,512.63,91.96,704.63,70.16,141.65,91.96,510.59,70.16,308.66,52.68,96.14,48.14,6692961206.1,0,2013443369.6,0,100%,100%,100%,100%,180,180,180
00:57:26,1404,210,463,262,30377892000,0,10168552000,0,546.53,112.87,806.84,72.09,142.95,112.87,528.49,72.09,290.72,44.31,93.21,54.14,6246157082.11,0,2003441124.27,0,100%,100%,100%,100%,181,181,181
00:57:31,1524,249,475,282,32081244000,0,9709996000,0,526.19,107.16,823.8,56.49,143.59,107.16,564.16,56.49,296.98,46.96,93.42,55.29,6353514972.34,0,1909095598.57,0,100%,100%,100%,100%,182,182,182
00:57:36,1298,230,450,228,29585144000,0,10168560000,0,575.12,133.56,808.81,75.6,148.28,133.56,532.52,75.6,257.78,47.09,89.63,45.36,5847518857.75,0,2084469727.88,0,100%,100%,100%,100%,183,183,183
00:57:41,1515,269,500,251,33783840000,0,10759268000,0,528.85,118.84,857.25,70.57,136.89,118.84,621.02,70.57,295.73,52.35,97.52,48.46,6650445284.31,0,2120955772.51,0,100%,100%,100%,100%,184,184,184
00:57:46,1305,211,482,208,26572080000,0,10953692000,0,427.83,92.27,1084.02,53.44,124.93,92.27,810.89,53.44,260.63,41.09,96.02,40.26,5229998700.01,0,2238710005.4,0,100%,100%,100%,100%,185,185,185
00:57:51,1327,230,467,226,28472296000,0,10234460000,0,515.58,94.5,972.72,76.25,135.39,94.5,726.57,76.25,275.83,48.82,97.68,47.24,6008996170.04,0,2101419911.64,0,100%,100%,100%,100%,186,186,186
00:57:56,1449,258,480,241,31618860000,0,10103508000,0,575.29,89.43,782.54,92.12,148.47,89.43,529.25,92.12,296.29,52.47,97.28,48.97,6398343304.15,0,2039552486.28,0,100%,100%,100%,100%,187,187,187
00:58:01,1564,263,532,282,34638892000,0,10760296000,0,515.97,92.32,737.08,58.86,138.72,92.32,503.23,58.86,309.95,53.55,104.54,55.72,6851891133.73,0,2072985432.64,0,100%,100%,100%,100%,188,188,188
00:58:06,1506,259,462,225,32408232000,0,9119976000,0,530.28,93.43,696.43,68.63,133.34,93.43,475.64,68.63,296.58,52.11,91.33,44.73,6320463355.29,0,1823139785.57,0,100%,100%,100%,100%,189,189,189
00:58:11,1450,263,502,236,31227772000,0,11151088000,0,555.5,109.16,797.2,74.33,141.35,109.16,539.8,74.33,292.15,51.51,99.88,47.34,6298656910.27,0,2229738675.11,0,100%,100%,100%,100%,190,190,190
00:58:16,1569,263,523,286,30706812000,0,11349448000,0,496.03,76.12,773.68,55.51,136.72,76.12,528.31,55.51,303.72,51.82,101.41,54.87,5962216104.95,0,2176120223.85,0,100%,100%,100%,100%,191,191,191
00:58:21,1518,251,505,252,31230504000,0,8793808000,0,486.38,107.81,729.49,61.3,149.63,107.81,528.16,61.3,310.46,51.09,102.83,51.09,6396473606.26,0,1792840430.92,0,100%,100%,100%,100%,192,192,192
00:58:26,1474,236,494,244,33782356000,0,9841556000,0,534.58,106.13,779.14,57.8,144.22,106.13,568.39,57.8,298.08,47.68,98.34,49.65,6931878268.07,0,1918398117.94,0,100%,100%,100%,100%,193,193,193
00:58:31,1542,264,505,251,32671584000,0,10694356000,0,497.55,99.99,695.15,79.84,138.26,99.99,467.72,79.84,310.77,54.76,104.34,51.87,6653507578.6,0,2278857605.77,0,100%,100%,100%,100%,194,194,194
00:58:36,1249,224,459,206,27159664000,0,9120384000,0,555.18,91.11,699.46,91.99,136.41,91.11,468.17,91.99,252.67,46.09,92.64,43.08,5441212234.92,0,1844278405.75,0,100%,100%,100%,100%,195,195,195
00:58:41,1493,249,436,250,30441560000,0,9642448000,0,567.16,115.26,877.3,102.64,137.04,115.26,604.4,102.64,293,48.86,85.86,48.74,6090130315.79,0,1886394327.92,0,100%,100%,100%,100%,196,196,196
00:58:46,1468,253,490,226,31753000000,0,10823620000,0,514.84,96.32,955.28,85.13,120.77,96.32,711.04,85.13,280.17,48.47,93.29,42.86,6030076405.54,0,2028836454.31,0,100%,100%,100%,100%,197,197,197
00:58:51,1517,260,481,248,30247100000,0,9840124000,0,461.35,138.85,778.63,198.33,142.11,138.85,574.86,198.33,304.56,51.71,96.06,48.91,6105560810.81,0,1952921809.82,0,100%,100%,100%,100%,198,198,198
00:58:56,1534,257,510,234,30837316000,0,11413968000,0,468.16,148.16,1019.37,111.53,125.71,148.16,763.63,111.53,319.11,53.83,103.21,48.14,6414378944.81,0,2291188935.79,0,100%,100%,100%,100%,199,199,199
00:59:01,1616,258,522,265,33721412000,0,10628832000,0,441.01,101.87,847.99,95.75,129.58,101.87,648.8,95.75,314.7,50.03,102.67,51.27,6573605166.07,0,2050468166.28,0,100%,100%,100%,100%,200,200,200
00:59:06,1496,232,501,236,29723480000,0,11675640000,0,452.42,94.57,905.88,76.19,131.46,94.57,652.2,76.19,295.1,45.42,97.21,47.05,5895861040.78,0,2279341206.53,0,100%,100%,100%,100%,201,201,201
00:59:11,1361,263,520,248,27621896000,0,9908212000,0,496.33,95.63,752.74,64.46,136.32,95.63,542.16,64.46,275.55,53.63,106.14,49.65,5630169326.99,0,1987276490.8,0,100%,100%,100%,100%,202,202,202
00:59:16,1491,225,513,253,31622028000,0,10759320000,0,541.39,106.48,848.7,62.02,144.63,106.48,620.8,62.02,298.43,44.93,103.32,50.98,6317003835.74,0,2201531475.41,0,100%,100%,100%,100%,203,203,203
00:59:21,1282,191,403,206,27684232000,0,8528452000,0,510.78,103.2,854.03,52.2,144.25,103.2,582.61,52.2,259.49,40.08,79.78,40.91,5576060578.5,0,1673854656.93,0,100%,100%,100%,100%,204,204,204
00:59:26,1314,226,483,227,27554316000,0,9514152000,0,421.33,76.92,1307.47,90.07,123.08,76.92,1112.39,90.07,287.38,50.11,108.63,50.39,6018626828.48,0,2135408051.73,0,100%,100%,100%,100%,205,205,205
00:59:31,1561,278,496,288,30642868000,0,9645268000,0,477.36,103.46,820.31,53.75,133.06,103.46,613.51,53.75,295.67,52.21,93.12,53.67,5758077029.06,0,1859286370.2,0,100%,100%,100%,100%,206,206,206
00:59:36,1456,255,493,258,32471884000,0,9842452000,0,559.25,81.35,872.26,62.62,139.33,81.35,640.22,62.62,289.44,50.77,98.17,53.42,6462750247.32,0,1964335710.61,0,100%,100%,100%,100%,207,207,207
00:59:41,1446,228,504,240,30113172000,0,10496436000,0,475.29,121.21,1429.23,106.63,130.2,121.21,1238.19,106.63,253.68,39.75,83.93,41.47,5421136633.58,0,1673777602.58,0,100%,100%,100%,100%,208,208,208
00:59:46,1214,220,410,201,24407120000,0,8069636000,0,425.87,82.15,1013.2,35.69,120.13,82.15,824.5,35.69,236.38,42.54,79.19,38.65,4836026494.68,0,1558028476.68,0,100%,100%,100%,100%,209,209,209
00:59:51,1435,255,467,259,30702016000,0,9316772000,0,517.27,107.84,761.13,126.15,134.62,107.84,548.7,126.15,323.73,58.72,104.28,60.56,6992490632.48,0,2126586440.33,0,100%,100%,100%,100%,210,210,210
00:59:56,1351,233,502,223,29913316000,0,11152408000,0,533.9,138.9,751.12,79.35,136.49,138.9,485.68,79.35,286.77,50.11,106.11,48.58,6439784511.81,0,2369949692.56,0,100%,100%,100%,100%,211,211,211
01:00:01,1414,220,470,234,31226908000,0,10167380000,0,589.47,120.66,860.45,62.41,142.96,120.66,620.24,62.41,267.99,41.39,89.39,44.84,5898566298.55,0,1993722858.29,0,100%,100%,100%,100%,212,212,212
01:00:06,1446,265,481,202,30964728000,0,9317308000,0,564.26,95.83,759.13,86.45,150.6,95.82,513.68,86.45,285.45,52.99,94.31,39.63,6054461883.47,0,1875405148.56,0,100%,100%,100%,100%,213,213,213
01:00:11,1501,227,457,253,32080312000,0,8922520000,0,548.31,111.81,735.41,74.22,145.55,111.81,492.25,74.22,301.96,45.22,92.31,48.84,6472773126.45,0,1822922156.23,0,100%,100%,100%,100%,214,214,214
01:00:16,1382,233,453,268,27623060000,0,9906204000,0,464.15,109.73,1213.53,70.68,128.49,109.73,967.57,70.68,282.61,46.95,88.65,55.37,5635041954.68,0,1876694742.79,0,100%,100%,100%,100%,215,215,215
01:00:21,1501,259,456,244,31492924000,0,10495704000,0,451.2,85.15,1136.12,78.25,120.92,85.15,897.8,78.25,294.33,53.19,90.79,47.13,6225404758.35,0,2055853948.32,0,100%,100%,100%,100%,216,216,216
01:00:26,1417,225,453,236,30701224000,0,10823652000,0,531.1,100.38,1016.83,89.77,141.77,100.38,733.11,89.77,273.47,43.7,85.94,46.18,5861031330.93,0,2015073333.76,0,100%,100%,100%,100%,217,217,217
01:00:31,1334,195,391,206,26180684000,0,7546444000,0,429.11,78.57,1040.59,91.36,119.84,78.57,884.71,91.36,272.01,39.91,80.13,43.43,5339975875.25,0,1591834377.39,0,100%,100%,100%,100%,218,218,218
01:00:36,1529,244,494,260,31361132000,0,11086424000,0,431.36,87.86,1199.42,63.02,125.45,87.86,959.53,63.02,330.44,51.86,109.55,56.91,6673846214.41,0,2479918549.27,0,100%,100%,100%,100%,219,219,219
01:00:41,1334,186,443,205,28865816000,0,9446420000,0,539.24,182.57,925.15,69.22,127.67,182.56,602.99,69.22,251.61,34.88,84.73,38.03,5421495252.28,0,1795014749,0,100%,100%,100%,100%,220,220,220
01:00:46,1459,220,462,233,30507136000,0,10495548000,0,532.38,137.63,824.78,94.41,134.05,137.62,566.66,94.41,291.71,43.26,92.3,46.2,6107142426.31,0,2096627291.16,0,100%,100%,100%,100%,221,221,221
01:00:51,1562,278,539,233,31819388000,0,9188996000,0,504.26,79.73,657.22,58.54,128.7,79.73,456.46,58.54,312.97,55.84,109.83,47.93,6483819343.64,0,1842327281.01,0,100%,100%,100%,100%,222,222,222
01:00:56,1491,244,507,255,30310248000,0,9776076000,0,503.33,135,690.35,76.13,135.34,135,484.88,76.13,304.31,49.13,104.18,52.98,6174535652.3,0,1971662223.39,0,100%,100%,100%,100%,223,223,223
01:01:01,1486,228,472,249,30180604000,0,8728264000,0,502.5,114.56,822.1,64.03,136.24,114.56,596.89,64.03,302.03,45,96.3,49.99,6177351856.51,0,1761824459.07,0,100%,100%,100%,100%,224,224,224
01:01:06,1564,261,509,258,32147236000,0,10365992000,0,527.21,90.79,815.52,60.92,144.76,90.79,621.05,60.92,311.71,54.03,101.32,52.39,6368565346.43,0,2096060621.82,0,100%,100%,100%,100%,225,225,225
01:01:11,1319,198,433,227,26768252000,0,7940644000,0,526.68,86.45,816.56,63.15,140.93,86.45,583,63.15,262.65,38.83,86.3,45.7,5260640553.26,0,1594476554.14,0,100%,100%,100%,100%,226,226,226
01:01:16,1316,223,432,233,27423080000,0,9315852000,0,572.26,88.47,989.11,57.44,144.94,88.47,644.06,57.44,261.88,44.41,86.73,46.13,5511399604.32,0,1917509168.28,0,100%,100%,100%,100%,227,227,227
01:01:21,1478,248,499,262,30311636000,0,11217568000,0,548.38,83.64,825.9,60.68,141.82,83.64,563.32,60.68,304.94,50.72,102.74,53.92,6181477181.66,0,2261081054.34,0,100%,100%,100%,100%,228,228,228
01:01:26,1322,213,396,196,27489896000,0,9379500000,0,567.87,120.57,982.95,86.58,135.74,120.56,695.2,86.58,252.13,39.19,74.54,38.5,5246710700.55,0,1761741615.06,0,100%,100%,100%,100%,229,229,229
01:01:31,1459,270,504,238,30833956000,0,10628940000,0,533.66,79.89,956.37,90.73,147.44,79.89,679.65,90.73,290.72,53.67,100.33,46.4,6140318753.7,0,2056971511.33,0,100%,100%,100%,100%,230,230,230
01:01:36,1346,222,427,227,28276256000,0,9381544000,0,521.61,107.72,857.42,71.94,144.76,107.72,584.25,71.94,266.26,45.68,85,44.21,5493167855.93,0,1922647362.92,0,100%,100%,100%,100%,231,231,231
