Timestamp,Op-Count,,,,Byte-Count,,,,Avg-ResTime,,,,Avg-ProcTime,,,,Throughput,,,,Bandwidth,,,,Succ-Ratio,,,,Version-Info,,
,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,read,list,write,delete,Min-Version,Version,Max-Version
02:33:21,1353,227,473,224,29258784000,0,9776540000,0,546.75,95.53,862.37,71.79,145.52,95.53,613.3,71.79,292.11,49.65,102.55,47.89,6385709968.57,0,2080127926.92,0,100%,100%,100%,100%,363,363,363
02:33:26,1428,224,491,233,31686768000,0,8859824000,0,545.73,96.54,763.05,64.42,136.97,96.54,542.91,64.42,293.24,45.33,101.64,49.64,6532434451.46,0,1884136444.02,0,100%,100%,100%,100%,364,364,364
02:33:31,1157,194,375,218,25190036000,0,8396796000,0,615.46,81.51,862.55,82.18,142.32,81.51,604.68,82.18,236.02,39.27,78.46,43.55,5131038414.1,0,1768813095.64,0,100%,100%,100%,100%,365,365,365
02:33:36,1228,197,461,204,27487180000,0,9119912000,0,639.94,97.39,915.28,96.41,154.59,97.39,627.27,96.41,244.25,38.06,89.79,39.18,5477694515.14,0,1748149163.39,0,100%,100%,100%,100%,366,366,366
02:33:41,1098,212,361,197,23945472000,0,6366508000,0,619.79,141.81,855.7,43.77,157.68,141.81,627.53,43.77,226.27,43.64,74.01,39.31,4874130747.4,0,1374601970.58,0,100%,100%,100%,100%,367,367,367
02:33:46,1297,205,483,239,28207588000,0,9710868000,0,478.9,84.2,1610.95,96.99,124.62,84.2,1401.47,96.99,276.46,45.52,104.8,52.16,5969028570.42,0,2089774949.95,0,100%,100%,100%,100%,368,368,368
02:33:51,1567,233,490,257,32475988000,0,10234672000,0,464.65,80,899.76,63.43,125.68,80,678.33,63.43,288.15,43.47,90.79,47.26,5970351151.63,0,1875080414.71,0,100%,100%,100%,100%,369,369,369
02:33:56,1387,257,426,192,29522908000,0,8201724000,0,547.06,107.62,949.27,83.18,158.64,107.62,748.86,83.18,258.48,46.73,80.25,35.75,5535109394.9,0,1553517824.79,0,100%,100%,100%,100%,370,370,370
02:34:01,1021,163,343,199,21911932000,0,6693316000,0,438.96,73.69,1728.48,32.09,110.49,73.69,1501.65,32.09,207.86,32.97,69.2,40.01,4442122113.01,0,1407156804.41,0,100%,100%,100%,100%,371,371,371
02:34:06,1445,206,457,250,29328464000,0,9774676000,0,395.79,71.7,2040.78,81.64,108.42,71.7,1831.68,81.64,295.92,40.74,92.13,51.58,6183418562.98,0,1941205883.77,0,100%,100%,100%,100%,372,372,372
02:34:11,1583,274,523,244,33197504000,0,9252904000,0,397.74,66.23,897.32,76.94,108.66,66.23,742.72,76.94,298.92,51.62,99.04,47.43,6197917295.61,0,1717022167.69,0,100%,100%,100%,100%,373,373,373
02:34:16,1281,213,439,198,27684408000,0,8987740000,0,518.23,110.34,739.01,69.06,138.43,110.34,504.9,69.06,262.5,42.55,89.61,39.88,5768001124.41,0,1836665821.03,0,100%,100%,100%,100%,374,374,374
02:34:21,1323,228,439,249,29192412000,0,10036612000,0,590.41,130.27,1000.88,74.75,151.88,130.27,713.4,74.75,277.22,47.28,91.43,52.77,6062437095.41,0,2100050644.54,0,100%,100%,100%,100%,375,375,375
02:34:26,1323,217,426,232,26308644000,0,9512304000,0,520.71,100.21,906.27,63.14,157.04,100.21,600.8,63.14,262.44,42.72,85.03,45.84,5130554493.33,0,1901900427.99,0,100%,100%,100%,100%,376,376,376
02:34:31,1362,221,465,209,31748136000,0,9383376000,0,550.15,87.59,1231.12,107.28,132.4,87.59,911.25,107.28,270.79,42.15,92.24,43.64,6261795427.59,0,1836216820.83,0,100%,100%,100%,100%,377,377,377
02:34:36,1500,263,427,223,30379656000,0,9054064000,0,416.03,130.21,1539.93,87.23,120.23,130.21,1326.56,87.23,289.29,50.97,79.33,42.23,5919180504.96,0,1666894175.37,0,100%,100%,100%,100%,378,378,378
02:34:41,1165,196,341,174,26764516000,0,5840432000,0,446.02,100.88,1079.93,126.39,121.06,100.88,937.31,126.39,224.54,37.19,66.78,32.91,5145347783.51,0,1187992203.09,0,100%,100%,100%,100%,379,379,379
02:34:46,1403,223,514,227,28605944000,0,11282980000,0,447.16,85.63,987.84,96.15,127.74,85.63,781.49,96.15,329.63,52.97,123.4,53.38,6683133253.69,0,2769958287.35,0,100%,100%,100%,100%,380,380,380
02:34:51,1387,227,430,232,31223980000,0,9119908000,0,532.31,95.59,1137.26,70.89,135.86,95.59,894.17,70.89,283.95,45.11,87.19,50.1,6344141454.65,0,1825733926.61,0,100%,100%,100%,100%,381,381,381
02:34:56,1468,236,443,219,30311956000,0,8726048000,0,433.39,96.46,1084.7,76.59,123.8,96.46,915.52,76.59,289.58,47.1,87.28,43.31,5969983213.75,0,1777544081.01,0,100%,100%,100%,100%,382,382,382
02:35:01,1352,238,436,246,27883868000,0,8464552000,0,535.36,121.44,874.25,79,146.51,121.44,655.71,79,266.86,46.42,86.65,49.31,5449153256.89,0,1716110667.47,0,100%,100%,100%,100%,383,383,383
02:35:06,1428,258,472,248,27558372000,0,10954432000,0,533.34,82.76,986.34,81.67,148.84,82.76,682.07,81.67,278.15,51.03,93.17,47.33,5348302284.44,0,2126445564.91,0,100%,100%,100%,100%,384,384,384
02:35:11,1403,242,477,236,29066288000,0,9579120000,0,534.28,109.9,960.47,85.96,148.2,109.9,697.69,85.96,281.01,47.26,93.17,46.91,5791465020.63,0,1828431381.94,0,100%,100%,100%,100%,385,385,385
02:35:16,1317,211,491,233,25654080000,0,10823444000,0,488.46,92.26,867.24,55.8,143.77,92.26,615.7,55.8,267.02,42.92,97.83,48.14,5265971895.29,0,2149830170.09,0,100%,100%,100%,100%,386,386,386
02:35:21,1362,245,498,231,27882588000,0,9972276000,0,516.88,97.41,899.71,96.13,152.98,97.41,667.01,96.13,277.44,50.16,102.8,49.32,5644159420.82,0,2144612572.45,0,100%,100%,100%,100%,387,387,387
02:35:26,1189,190,437,214,25519924000,0,8923220000,0,554.7,113.18,924.4,66.94,148.74,113.18,689.03,66.94,235.51,37.8,85.38,42.78,5123367199.94,0,1705317858.73,0,100%,100%,100%,100%,388,388,388
02:35:31,1416,214,504,250,30177864000,0,11217228000,0,558.02,85.34,1150.41,50.11,142.69,85.34,864.74,50.11,282.65,41.1,100.74,49.44,5970654236.53,0,2239884455.15,0,100%,100%,100%,100%,389,389,389
02:35:36,1247,174,372,193,25652180000,0,7545168000,0,456.03,71.12,1105.5,55.01,128.52,71.12,910.13,55.01,244.32,34.39,73.86,37.49,5012278925.87,0,1484671904.91,0,100%,100%,100%,100%,390,390,390
02:35:41,1375,226,482,254,28802008000,0,9579140000,0,490.1,94.13,1270.43,68.33,125.68,94.13,1023.84,68.33,304.42,48.53,105.77,56.15,6265611386.25,0,2030073835.03,0,100%,100%,100%,100%,391,391,391
02:35:46,1558,243,484,261,30969496000,0,11872168000,0,468.51,92.34,957.99,76.55,135.11,92.34,697.43,76.55,301.03,46.49,92.63,50.41,6041014406.4,0,2221740603.36,0,100%,100%,100%,100%,392,392,392
02:35:51,1457,223,453,243,29131136000,0,10561524000,0,525.09,141.97,923.53,60.53,154.45,141.96,638.06,60.53,286.45,43.28,86.72,48.57,5679297349.88,0,1961456172.15,0,100%,100%,100%,100%,393,393,393
02:35:56,1314,202,410,201,26308428000,0,9576812000,0,560.72,118.87,828.85,88.78,147.47,118.87,567.08,88.78,253.27,39.68,78.65,38.59,5092615281.24,0,1841395014.56,0,100%,100%,100%,100%,394,394,394
02:36:01,1212,217,426,213,25130004000,0,8790912000,0,553.28,137.5,885.33,138,148.22,137.5,608.21,138,246.8,43.49,87.31,41.73,5120238666.53,0,1703848142,0,100%,100%,100%,100%,395,395,395
02:36:06,1376,231,457,225,30832964000,0,10233700000,0,590.4,134.01,1061.51,70.24,151.42,134.01,808.26,70.24,281.33,47.69,94,47.55,6266081620.71,0,2126947194.38,0,100%,100%,100%,100%,396,396,396
02:36:11,1331,237,426,229,28405940000,0,9643068000,0,568.86,127.15,871.82,49.7,152.94,127.15,603.35,49.7,264.29,46.53,84.31,45.76,5627705016.31,0,1944214483.79,0,100%,100%,100%,100%,397,397,397
02:36:16,1466,235,462,235,31358420000,0,9251100000,0,562.66,133.83,861.8,50.8,146.46,133.83,582.47,50.8,302.56,47.99,93.8,47.69,6418286388.53,0,1854060333.68,0,100%,100%,100%,100%,398,398,398
02:36:21,1410,261,430,276,28540200000,0,8071576000,0,515.99,104.21,722.53,129.36,150.8,104.21,507.05,129.36,280.82,51.17,86.79,55.45,5712478471.59,0,1647916432.59,0,100%,100%,100%,100%,399,399,399
02:36:26,1189,212,467,233,24930316000,0,9775616000,0,508.28,88.55,1649.9,150.09,142.96,88.55,1416.03,150.09,237.31,41.93,89.58,43.92,5036325928.48,0,1872477083.95,0,100%,100%,100%,100%,400,400,400
02:36:31,1427,258,461,250,30636452000,0,9841604000,0,388.57,74.92,1573.16,121.34,109.71,74.92,1388.66,121.34,253.86,44.97,79.2,44.6,5549790862.34,0,1689179236.94,0,100%,100%,100%,100%,401,401,401
02:36:36,844,129,321,144,19613464000,0,6299796000,0,443.51,82.67,1178.43,74.24,118.47,82.67,1043.51,74.24,170.75,26.75,65.45,30.09,3941109332.23,0,1347666054.47,0,100%,100%,100%,100%,402,402,402
02:36:41,1399,247,478,218,30964960000,0,10103500000,0,544.3,103.14,826.2,75.12,133.43,103.14,591.82,75.12,354.19,63.8,120.25,53.74,7923575896.79,0,2617111510.12,0,100%,100%,100%,100%,403,403,403
02:36:46,1418,242,462,245,32405660000,0,10560840000,0,563.42,120.74,802.82,65.36,137.69,120.74,559.64,65.36,287.67,49.58,92.61,51.06,6702738693.63,0,2078885998.26,0,100%,100%,100%,100%,404,404,404
02:36:51,1063,185,374,196,21323992000,0,6889376000,0,510.76,76.04,2451.08,185.13,140.26,76.04,2247.37,185.13,176.25,30.23,60.35,32.84,3523405106.84,0,1099599421.87,0,100%,100%,100%,100%,405,405,405
02:36:56,849,140,304,144,16862400000,0,6691540000,0,325.18,62.26,1991.07,79.22,94.88,62.26,1740.48,79.22,173.38,28.5,62.09,29.14,3483079244.84,0,1346075939.46,0,100%,100%,100%,100%,406,406,406
02:37:01,1354,199,450,234,29586208000,0,9578052000,0,418.66,73.36,1094.4,74.09,116.07,73.36,919.47,74.09,341.73,49.97,114.07,56.72,7448016206.36,0,2488092781.2,0,100%,100%,100%,100%,407,407,407
02:37:06,1200,187,410,184,26176488000,0,8725436000,0,424.9,68.86,2505.22,147.64,113.45,68.86,2267.03,147.64,233.82,35.15,77.33,34.78,5022320568.55,0,1645316451.52,0,100%,100%,100%,100%,408,408,408
02:37:11,1649,284,547,252,35556200000,0,12005344000,0,434.21,70.03,1162.46,102.3,115.7,70.03,952.48,102.3,285.66,47.99,90.77,42.66,6175781857.57,0,1933102789.26,0,100%,100%,100%,100%,409,409,409
02:37:16,1224,203,409,226,24864864000,0,7611508000,0,389.65,110.01,950.81,86.82,122.11,110.01,771.23,86.82,235.85,38.61,79.19,43.03,4824602348.92,0,1503200777.68,0,100%,100%,100%,100%,410,410,410
02:37:21,1382,262,474,217,28736684000,0,9120204000,0,483.18,84.88,728.77,77.44,137.86,84.88,538.94,77.44,323.56,63.08,114.09,53.4,6726594025.87,0,2181866555.27,0,100%,100%,100%,100%,411,411,411
02:37:26,1420,227,496,230,30112648000,0,11020720000,0,549.97,96.75,952.48,67.16,147.35,96.75,676.08,67.16,306.16,49.24,105.9,50.14,6504673746.87,0,2292999053.7,0,100%,100%,100%,100%,412,412,412
02:37:31,1336,234,477,222,29127532000,0,9644652000,0,565.1,129.46,715.71,63.66,152.23,129.45,499.6,63.66,258.34,45.7,92.27,42.83,5682533167.94,0,1874948253.68,0,100%,100%,100%,100%,413,413,413
02:37:36,1345,211,454,210,28865920000,0,9578488000,0,598.89,97.67,903.17,309.91,154.07,97.67,612.49,309.91,260.57,40.85,88,40.54,5610656565.26,0,1866935274.97,0,100%,100%,100%,100%,414,414,414
02:37:41,1494,240,495,251,30966540000,0,10496760000,0,528.15,92.69,757.57,137.45,149.15,92.69,520.6,137.45,299.94,48.96,100.22,50.28,6268103722.55,0,2161751037.38,0,100%,100%,100%,100%,415,415,415
02:37:46,1428,228,512,257,30442380000,0,10234820000,0,522.9,99.66,792.32,87.53,150.52,99.66,565.56,87.53,287.46,46.57,101.48,52.37,6201375508.55,0,2049838708.57,0,100%,100%,100%,100%,416,416,416
02:37:51,1336,219,426,229,28473412000,0,8791452000,0,540.66,115.28,772.17,92.76,156.37,115.28,541.49,92.76,269.88,43.34,85.6,46.37,5734624748.9,0,1796437258.48,0,100%,100%,100%,100%,417,417,417
02:37:56,1265,220,420,223,27291932000,0,9249612000,0,604.36,114.39,855.1,57.01,149.2,114.39,569.45,57.01,257.16,44.1,84.79,44.09,5539262062.76,0,1866658819.41,0,100%,100%,100%,100%,418,418,418
02:38:01,1223,186,377,166,24799388000,0,7741784000,0,614.82,121.22,929.83,76.16,151.81,121.22,620.57,76.16,238.28,37.02,74.3,32.29,4832479547.37,0,1532448536.31,0,100%,100%,100%,100%,419,419,419
02:38:06,1186,193,358,195,26437300000,0,9051388000,0,623.98,90.96,1171.02,96.57,143.72,90.96,759.5,96.57,232.46,38.02,69.75,38.99,5203876040.67,0,1789068270.54,0,100%,100%,100%,100%,420,420,420
02:38:11,1413,239,453,224,28215312000,0,9709788000,0,580.97,189.95,985.8,130.59,148.15,189.95,689.92,130.59,281.14,47.16,90.34,44.48,5662441244.79,0,1886549251.37,0,100%,100%,100%,100%,421,421,421
02:38:16,1492,256,555,266,29984692000,0,12595404000,0,495.34,93.87,1126.35,109.56,138.98,93.87,858.87,109.56,296.41,50.43,107.94,53.36,6015693942.03,0,2376845379.45,0,100%,100%,100%,100%,422,422,422
02:38:21,1205,179,397,202,25650212000,0,8725984000,0,436.58,86.73,1046.93,76.96,131.42,86.73,825.04,76.96,223.34,33.65,75.51,37.09,4724685938.68,0,1665647801.11,0,100%,100%,100%,100%,423,423,423
02:38:26,1335,204,397,194,27030264000,0,8004412000,0,561.96,96.68,950.93,101.27,149.06,96.68,707.84,101.27,284.79,44.47,82.87,42.22,5877350312.93,0,1653755917.5,0,100%,100%,100%,100%,424,424,424
02:38:31,1411,216,461,215,28932556000,0,9251156000,0,523.63,98.06,785.6,94.4,141.32,98.06,522.56,94.4,299.22,44.71,97.81,46.41,6114448281.62,0,1937347399.3,0,100%,100%,100%,100%,425,425,425
02:38:36,1286,220,443,207,28012628000,0,9839132000,0,530.05,121.62,1040.73,74.89,139.15,121.62,711.28,74.89,269.64,45.01,92.88,41.69,5804468970.68,0,2085731770.74,0,100%,100%,100%,100%,426,426,426
02:38:41,1387,232,444,216,29522848000,0,9250668000,0,564.12,100.72,948.77,72.85,150.68,100.72,678.32,72.85,290.16,48.73,91.22,45.35,6172825323.37,0,1902833201.57,0,100%,100%,100%,100%,427,427,427
02:38:46,1439,219,425,225,29196356000,0,8267672000,0,559.42,100.37,852.18,92.8,166.07,100.37,608.43,92.8,279.64,43.76,81.46,44.75,5574422209.12,0,1599548193.87,0,100%,100%,100%,100%,428,428,428
02:38:51,1518,236,488,222,33065640000,0,9317636000,0,563.8,144.01,791.59,88.02,144.05,144.01,529.69,88.02,296.77,45.47,94.97,42.68,6483460528.89,0,1826350423.08,0,100%,100%,100%,100%,429,429,429
02:38:56,1491,285,487,232,30312408000,0,10366264000,0,535,114.15,825.51,69.41,144.72,114.15,574.78,69.41,280.4,54.46,91.65,44.01,5678373013.9,0,1955232928.18,0,100%,100%,100%,100%,430,430,430
02:39:01,1184,187,440,194,27616268000,0,9708176000,0,555.45,98.66,1304.53,105.75,146.83,98.66,1068.67,105.75,228.97,35.77,84.34,36.49,5406702353.81,0,1763414206.61,0,100%,100%,100%,100%,431,431,431
02:39:06,1256,230,453,209,27027668000,0,10625796000,0,437.67,85.35,1087.23,75.44,117.66,85.35,874.58,75.44,255.01,46.73,92.9,42.16,5325299504.83,0,2177870568.46,0,100%,100%,100%,100%,432,432,432
02:39:11,1305,220,485,192,27815928000,0,10234712000,0,546.58,113.93,838.15,84.41,152.62,113.92,565.63,84.41,272.9,46.14,102.05,41.51,5927419727.1,0,2113420297.32,0,100%,100%,100%,100%,433,433,433
02:39:16,1396,214,476,220,29980708000,0,9578936000,0,548.2,91.5,831.86,136.27,150.26,91.5,607.02,136.27,279.42,41.14,94.25,44.26,6045847522,0,1893146212.84,0,100%,100%,100%,100%,434,434,434
02:39:21,1404,261,492,219,29916528000,0,11216760000,0,524.99,128.43,866.57,85.73,145.25,128.43,608.86,85.73,272.85,51.09,97.14,42.69,5846061766.11,0,2191977106.01,0,100%,100%,100%,100%,435,435,435
02:39:26,1334,216,436,236,29520476000,0,8988208000,0,572.93,99.98,853.35,106.23,158,99.98,570.91,106.23,268.12,44.33,91.12,49.27,5876620208.7,0,1910272618.69,0,100%,100%,100%,100%,436,436,436
02:39:31,1379,205,467,218,29193476000,0,8792936000,0,565.29,125.51,839.22,81.46,155.99,125.51,582.23,81.46,284.74,40.91,92.14,43.89,6000354905.31,0,1668761234.45,0,100%,100%,100%,100%,437,437,437
02:39:36,1284,217,464,197,26833464000,0,8923748000,0,559.28,108.69,945.72,86.99,148.95,108.69,675.38,86.99,253.48,41.49,91.34,37.8,5370365671.26,0,1713123054.25,0,100%,100%,100%,100%,438,438,438
02:39:41,1265,209,399,201,26570420000,0,9445344000,0,581.88,91.8,1015.03,83.82,148.72,91.8,691.53,83.82,256.74,41.11,77.76,40.85,5259682935.69,0,1889094172.16,0,100%,100%,100%,100%,439,439,439
02:39:46,1439,235,512,237,30833276000,0,10630112000,0,542.98,97.68,858.32,68.66,162.74,97.68,581,68.66,289.52,48.07,105.24,47.76,6199567826.66,0,2188341640,0,100%,100%,100%,100%,440,440,440
02:39:51,1278,225,429,213,27159540000,0,10822236000,0,543.56,117.05,934.89,87.15,150.65,117.05,611.53,87.15,251.12,42.79,83.78,43.39,5398859007.2,0,2162599358.29,0,100%,100%,100%,100%,441,441,441
02:39:56,1344,223,459,242,27489924000,0,10299120000,0,566.28,119.09,997.71,53.71,163.02,119.09,673.97,53.71,266.22,43.11,90.21,47.85,5423415895.27,0,2018569853.56,0,100%,100%,100%,100%,442,442,442
02:40:01,1284,212,426,222,26572596000,0,9512124000,0,518.11,145.07,919.38,95.09,153.14,145.06,626.97,95.09,256.63,42.77,86.67,43.97,5304541699.41,0,1905227706.13,0,100%,100%,100%,100%,443,443,443
02:40:06,1327,226,443,205,28864888000,0,8791820000,0,552.01,107.12,821.15,75.64,144.74,107.12,573.97,75.64,272.41,48.04,92.56,42.59,5908463321.82,0,1875081848.11,0,100%,100%,100%,100%,444,444,444
02:40:11,1319,223,460,233,27095492000,0,10496440000,0,510.98,89.23,1219.43,78.55,144.18,89.23,898.67,78.55,261.42,44.22,91.32,45,5393699898.71,0,2088453626.42,0,100%,100%,100%,100%,445,445,445
02:40:16,1385,242,447,264,29654864000,0,9774456000,0,594.78,145.36,966.16,59.44,133.49,145.36,647.94,59.44,268.36,46.62,86.77,52.14,5648042903.96,0,1870695608.92,0,100%,100%,100%,100%,446,446,446
02:40:21,1210,210,359,195,25586080000,0,6496784000,0,504.22,74.49,785.29,100.34,136.91,74.49,566.96,100.34,242.26,41.94,71.06,38.76,5209265514.87,0,1257816099.91,0,100%,100%,100%,100%,447,447,447
02:40:26,1382,235,445,213,28345112000,0,9382396000,0,616.38,108.2,1019.97,65.6,160.98,108.2,714.45,65.6,283.85,47.53,93.32,44.24,5755482553.71,0,1994674840.71,0,100%,100%,100%,100%,448,448,448
02:40:31,1438,251,493,224,30310936000,0,9710308000,0,569.02,108.36,716.44,62.52,137.44,108.36,474.21,62.52,276.37,47.83,94.89,42.99,5795661641.75,0,1887361326.66,0,100%,100%,100%,100%,449,449,449
02:40:36,1375,238,475,237,28998904000,0,9054376000,0,552.01,95.47,842.07,44.9,148.27,95.47,643.29,44.9,270.3,45.92,93.21,47.23,5695359059.04,0,1790957104.36,0,100%,100%,100%,100%,450,450,450
02:40:41,1434,236,452,244,29063052000,0,10037144000,0,557.82,104.34,889.97,92.61,148.11,104.34,629.03,92.61,294.85,49.12,93.58,49.09,5921580843.91,0,2156675586.9,0,100%,100%,100%,100%,451,451,451
02:40:46,1395,225,502,254,29326524000,0,10169548000,0,545.01,96.57,888.21,70.41,135.14,96.57,636.36,70.41,268.79,42.55,95.41,50.57,5714730326.03,0,1953859761.83,0,100%,100%,100%,100%,452,452,452
02:40:51,1328,220,461,221,27030236000,0,10626368000,0,470.95,100.74,1414.21,72.39,129.92,100.74,1155.84,72.39,251.85,41.45,86,42.06,5337481056.38,0,1918959530.31,0,100%,100%,100%,100%,453,453,453
02:40:56,1171,190,385,199,25649656000,0,8069296000,0,456.61,78.74,1347.88,54.34,113.51,78.74,1117.05,54.34,231.12,37.14,75.88,38.43,5086182851.64,0,1567353971.8,0,100%,100%,100%,100%,454,454,454
02:41:01,1228,209,393,207,28141000000,0,8136060000,0,534.69,92.76,885.95,53.6,140.85,92.76,633.01,53.6,272.85,47.12,86.21,47.07,6236792804.66,0,1779743560.66,0,100%,100%,100%,100%,455,455,455
02:41:06,1371,229,475,242,28734420000,0,9578992000,0,461.72,109.02,1643.68,76.6,136.28,109.02,1404.79,76.6,285.69,46.58,97.74,51.56,6019548561.93,0,1892267908.84,0,100%,100%,100%,100%,456,456,456
02:41:11,1620,292,548,269,34836972000,0,11349788000,0,399.68,103.29,964.31,90.99,109.09,103.29,771.11,90.99,304.03,54.76,102.11,50.11,6641072391.43,0,2108289154.65,0,100%,100%,100%,100%,457,457,457
02:41:16,1267,196,400,213,27487576000,0,9184060000,0,538.81,128.94,862.56,68.94,154.5,128.94,603.48,68.94,246.45,38.32,79.4,41.7,5298514018.03,0,1810082942.1,0,100%,100%,100%,100%,458,458,458
02:41:21,1165,182,371,186,26240080000,0,8593616000,0,589.82,151.93,986.51,98.6,157.62,151.93,688.67,98.6,247.62,37.56,77.84,40.16,5569955489.69,0,1889005420.01,0,100%,100%,100%,100%,459,459,459
02:41:26,1280,240,439,223,25720724000,0,9708532000,0,553.85,146.1,886.2,72.5,145.46,146.1,630.31,72.5,267.4,48.06,93.49,45.64,5296438906.62,0,1998628771.28,0,100%,100%,100%,100%,460,460,460
02:41:31,1508,263,512,229,30966656000,0,9907520000,0,538.52,155.76,827.93,69.07,147.29,155.76,583.81,69.07,309.78,53.38,101.74,46.46,6449080382.45,0,1926544683.21,0,100%,100%,100%,100%,461,461,461
02:41:36,1398,233,444,217,28540152000,0,9511956000,0,544.51,126.66,794.02,76.86,143.81,126.66,544.08,76.86,274.07,46.45,87.8,43.54,5484552263.55,0,1913434151.05,0,100%,100%,100%,100%,462,462,462
02:41:41,1253,209,422,236,26110688000,0,10494308000,0,556.08,98.42,1886.13,74.92,139.01,98.42,1621.57,74.92,237.03,39.68,78.13,44.95,4988302576.6,0,1907306776.55,0,100%,100%,100%,100%,463,463,463
02:41:46,1321,217,447,214,27555544000,0,9642792000,0,428.62,82.35,1044.64,96.4,129.2,82.34,858.53,96.4,246.7,39.27,83.64,39.71,5161860999.77,0,1774045375.26,0,100%,100%,100%,100%,464,464,464
02:41:51,1250,195,429,192,26308772000,0,9969900000,0,521.22,119.48,891.87,89.14,137.17,119.48,630.93,89.14,272.58,42.41,94.76,41.27,5806534612.64,0,2203627149.52,0,100%,100%,100%,100%,465,465,465
02:41:56,1343,208,442,243,28276184000,0,8989072000,0,563.27,110.88,894.31,76.11,161.07,110.88,616.21,76.11,280.2,42.51,92.07,50.97,5856346528.47,0,1901828113.54,0,100%,100%,100%,100%,466,466,466
02:42:01,1356,208,398,210,30503064000,0,8725448000,0,562.96,122.8,925.82,65.43,149.85,122.8,613.41,65.43,278.18,43.04,83.7,43.29,6247741240.78,0,1788596362.84,0,100%,100%,100%,100%,467,467,467
02:42:06,1342,227,436,234,28080064000,0,8989168000,0,579.63,168.03,873.73,99.67,138.16,168.03,588.18,99.67,266.97,44.88,85.39,47.18,5591450043.09,0,1729722504.32,0,100%,100%,100%,100%,468,468,468
02:42:11,1300,207,465,198,27486988000,0,9906792000,0,556.24,100.39,758.15,79.91,146.81,100.39,505.02,79.91,255.12,40.96,93.36,39.36,5463003639.38,0,2091419519.37,0,100%,100%,100%,100%,469,469,469
02:42:16,1376,245,479,211,28800752000,0,9906848000,0,541.99,112.86,1112.83,65.76,146.05,112.86,867.47,65.76,281.69,48.14,98.12,42.59,5918505925.12,0,2001348073.69,0,100%,100%,100%,100%,470,470,470
02:42:21,1308,217,416,237,28012656000,0,9838484000,0,508.37,96.6,950.18,75.45,132.63,96.59,641.62,75.45,258.07,42.07,81.04,47.09,5542309937.56,0,1939603561.59,0,100%,100%,100%,100%,471,471,471
02:42:26,1251,218,377,214,26898684000,0,8528108000,0,572.35,101.07,1071.31,80.63,146.82,101.07,762.83,80.63,252.73,44.4,76.64,41.82,5431442068.03,0,1752881050.92,0,100%,100%,100%,100%,472,472,472
