Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
23:10:08,753,439,15615348000,0,474.17,79.92,383.93,79.92,147.78,86.17,3067088504.15,0,100%,100%,0,0,0
23:10:13,1302,897,25393092000,0,473.54,82.65,388.11,82.65,241.18,166.25,4700116270.17,0,100%,100%,1,1,1
23:10:18,1823,1161,38838056000,0,478.81,86.17,383.28,86.17,460.75,296.61,9873001106.39,0,100%,100%,2,2,2
23:10:23,1852,1217,38314996000,0,474.72,101.38,380.57,101.38,369.05,242.79,7556198000.97,0,100%,100%,3,3,3
23:10:28,1956,1247,40613232000,0,475.06,74.01,376.2,74.01,373.66,239.98,7713113740.52,0,100%,100%,4,4,4
23:10:33,2125,1330,42450484000,0,451.82,46.43,350.94,46.43,399.58,250.81,7946178600.14,0,100%,100%,5,5,5
23:10:38,1995,1283,41989320000,0,469.36,66.85,359.82,66.85,375.21,241.29,7877506934.74,0,100%,100%,6,6,6
23:10:43,1926,1269,42446328000,0,498.99,49.16,388.35,49.16,362.19,239.52,7940208606.34,0,100%,100%,7,7,7
23:10:48,2094,1394,44086740000,0,456.54,51.63,343.12,51.63,392.08,260.53,8219082879.04,0,100%,100%,8,8,8
23:10:53,2082,1325,43301928000,0,450.33,48.13,328.32,48.13,389.51,248.13,8075892451.64,0,100%,100%,9,9,9
23:10:58,2042,1383,42057860000,0,460.47,48.98,350.4,48.98,391.11,263.06,7973204589.73,0,100%,100%,10,10,10
23:11:03,1978,1289,41920840000,0,471.86,64.91,351.29,64.91,372.97,243.12,7876416450.86,0,100%,100%,11,11,11
23:11:08,1935,1277,39824724000,0,463.13,43.43,349.2,43.43,371.91,246.13,7647725519.58,0,100%,100%,12,12,12
23:11:13,1805,1247,37723340000,0,489.2,67.79,390.53,67.79,371.02,257.54,7648391164.99,0,100%,100%,13,13,13
23:11:18,1672,1161,34182280000,0,503.38,76.22,411.92,76.22,334.2,234.05,6801377889.09,0,100%,100%,14,14,14
23:11:23,1481,989,31490264000,0,563.62,93.58,474.33,93.58,303.59,205.79,6498491256.54,0,100%,100%,15,15,15
23:11:28,1557,1060,30641592000,0,525.09,89.21,444.6,89.21,325.09,227.33,6500021244.55,0,100%,100%,16,16,16
23:11:33,1469,954,30965360000,0,527.1,93.81,441.22,93.81,309.96,200.35,6507174840.38,0,100%,100%,17,17,17
23:11:38,1621,1065,34703932000,0,519.04,93.64,424.62,93.64,351.78,228.21,7694595735.13,0,100%,100%,18,18,18
23:11:43,1621,1148,33854176000,0,507.17,92.3,415.91,92.3,329.41,233.09,6938003331.85,0,100%,100%,19,19,19
23:11:48,1782,1169,37855692000,0,505.79,71.05,410.02,71.05,365.64,237.7,7776706591.21,0,100%,100%,20,20,20
23:11:53,1986,1354,41857440000,0,458.71,53.7,351.56,53.7,388.29,263.78,8238350450.59,0,100%,100%,21,21,21
23:11:58,1896,1238,39559440000,0,466.1,69.59,369.75,69.59,374.47,247.42,7688628918.99,0,100%,100%,22,22,22
23:12:03,1886,1234,39230900000,0,465.04,78.28,368.58,78.28,370.94,242.93,7708188847.95,0,100%,100%,23,23,23
23:12:08,1946,1328,39236300000,0,457.13,57.63,350.28,57.63,384.52,263,7771704549.57,0,100%,100%,24,24,24
23:12:13,1924,1213,40218532000,0,473.22,66.19,370.61,66.19,378.22,239.48,7911855248.6,0,100%,100%,25,25,25
23:12:18,1977,1348,42905496000,0,472.38,48.3,355.31,48.3,378.87,262.18,8326423098.77,0,100%,100%,26,26,26
23:12:23,1938,1283,39299700000,0,460.27,42.55,353.93,42.55,376.54,247.8,7632718746.47,0,100%,100%,27,27,27
23:12:28,1922,1313,39953876000,0,458.76,44.42,344.67,44.42,388.94,263.7,8121502675.6,0,100%,100%,28,28,28
23:12:33,2094,1403,43694148000,0,473.19,27.84,339.04,27.84,407.34,270.35,8466277935.35,0,100%,100%,29,29,29
23:12:38,2004,1357,42315216000,0,452.38,36.09,316.49,36.09,393.43,268.42,8248666064.83,0,100%,100%,30,30,30
23:12:43,1919,1220,39429548000,0,478.03,43.05,367.14,43.05,388.21,245.77,7972456285.29,0,100%,100%,31,31,31
23:12:48,1770,1168,37656228000,0,482.81,47.38,371.45,47.38,352.47,234.18,7440376422.56,0,100%,100%,32,32,32
23:12:53,1786,1157,38968132000,0,478.46,44.52,352.32,44.52,373.18,243.19,8188923836.65,0,100%,100%,33,33,33
23:12:58,1957,1283,42248476000,0,477.46,37.57,336.95,37.57,403.01,263.89,8734976313.96,0,100%,100%,34,34,34
23:13:03,1768,1176,39034312000,0,480.42,47.94,344.57,47.94,348.52,233.96,7680632122.43,0,100%,100%,35,35,35
23:13:08,1906,1317,40741036000,0,487.07,41.6,371.79,41.6,403.53,277.52,8719418856.34,0,100%,100%,36,36,36
23:13:13,1825,1178,39101092000,0,491.87,49.83,383.59,49.83,355.4,229.99,7623975464.47,0,100%,100%,37,37,37
23:13:18,1706,1179,37523768000,0,514.89,62.24,397.71,62.24,342.46,238.41,7510496895,0,100%,100%,38,38,38
23:13:23,1800,1168,39753912000,0,517,69.06,407.02,69.06,365.58,239.45,8006990675.17,0,100%,100%,39,39,39
23:13:28,1819,1136,37265152000,0,492.25,65.22,393.11,65.22,346.7,216.31,7106180285.17,0,100%,100%,40,40,40
23:13:33,1635,1039,33985476000,0,551.1,71.07,456.36,71.07,318.46,202.4,6703865025.44,0,100%,100%,41,41,41
23:13:38,1560,1041,32213952000,0,555.03,86.45,473.35,86.45,310.97,209.38,6344605458.68,0,100%,100%,42,42,42
23:13:43,1716,1158,34839276000,0,510.54,79.22,424.66,79.22,345.09,236.72,6990914194.11,0,100%,100%,43,43,43
23:13:48,1810,1210,37135132000,0,489.6,57.56,400.35,57.56,359.48,242.45,7368370481.33,0,100%,100%,44,44,44
23:13:53,1944,1311,38778828000,0,468.33,39.69,374.4,39.69,389.06,263.27,7737473536.23,0,100%,100%,45,45,45
23:13:58,1806,1201,38967132000,0,480.5,44.12,372.59,44.12,361.58,241.07,7803321010.48,0,100%,100%,46,46,46
23:14:03,1965,1332,42246048000,0,471.65,41.71,351.69,41.71,401.69,268.48,8631985772.75,0,100%,100%,47,47,47
23:14:08,1969,1326,41004316000,0,469.93,34.38,359.94,34.38,391.2,263.55,8150056854.48,0,100%,100%,48,48,48
23:14:13,1869,1355,38577912000,0,481.85,36.72,376.7,36.72,368.24,266.22,7585734916.93,0,100%,100%,49,49,49
23:14:18,1772,1183,37262504000,0,491.16,43.28,393.99,43.28,358.61,238.36,7580448579.21,0,100%,100%,50,50,50
23:14:23,1781,1182,38442596000,0,485.38,56.64,382.07,56.64,372.69,248.42,8130228110.82,0,100%,100%,51,51,51
23:14:28,1948,1254,43555900000,0,481.02,42.88,357.49,42.88,397.4,256.32,8669905871.95,0,100%,100%,52,52,52
23:14:33,1985,1243,40742552000,0,458.16,34.57,346.04,34.57,390.8,243.27,7983112297.79,0,100%,100%,53,53,53
23:14:38,1963,1349,43885480000,0,473.35,25.71,345.97,25.71,389.11,268.57,8818435071.35,0,100%,100%,54,54,54
23:14:43,2005,1342,41726992000,0,462.84,39.77,344.48,39.77,400.83,268.94,8321769614.99,0,100%,100%,55,55,55
23:14:48,1884,1270,40477680000,0,486.53,40.05,376.05,40.05,374.56,252.98,8021618197.97,0,100%,100%,56,56,56
23:14:53,1757,1193,37984496000,0,508.19,41.24,403.54,41.24,348.16,235.56,7610995292.79,0,100%,100%,57,57,57
23:14:58,1919,1293,40020836000,0,487.39,46.92,385.14,46.92,387.81,262.47,8050589143.35,0,100%,100%,58,58,58
23:15:03,1913,1208,39759164000,0,478.38,37.2,370.77,37.2,371.61,235.56,7748480129.74,0,100%,100%,59,59,59
23:15:08,1896,1139,41135628000,0,489.11,49.42,380.56,49.42,376.19,228.01,8218692644.19,0,100%,100%,60,60,60
23:15:13,1864,1211,37595032000,0,472.85,52.14,370.79,52.14,364.05,237.45,7272547251.46,0,100%,100%,61,61,61
23:15:18,1927,1226,41918896000,0,480.82,28.74,349.62,28.74,387.65,250,8364694456.63,0,100%,100%,62,62,62
23:15:23,1743,1187,37330560000,0,499.7,43.59,391.71,43.59,355.84,241.71,7574258584.95,0,100%,100%,63,63,63
23:15:28,1793,1317,37395512000,0,489.61,45.89,393.72,45.89,370.17,274.43,7783987109.27,0,100%,100%,64,64,64
23:15:33,2076,1303,44150160000,0,473.43,26.31,355.48,26.31,416.8,261.16,8886377999.88,0,100%,100%,65,65,65
23:15:38,1862,1187,38707868000,0,478.13,34.87,369.13,34.87,357.17,226.75,7382380737.6,0,100%,100%,66,66,66
23:15:43,1858,1199,39756724000,0,482.34,35.33,365.03,35.33,381.89,243.54,8231013597.15,0,100%,100%,67,67,67
23:15:48,1985,1324,41659400000,0,468.77,30.03,354.37,30.03,404.05,266.23,8466814074.36,0,100%,100%,68,68,68
23:15:53,1870,1268,39823264000,0,472.47,35.63,354.55,35.63,370.86,252.31,7911630800.75,0,100%,100%,69,69,69
23:15:58,1899,1264,39691476000,0,485.22,44.02,382.28,44.02,386.24,258.01,8187002347.61,0,100%,100%,70,70,70
23:16:03,1933,1275,41919880000,0,474.44,28.42,350.08,28.42,379.85,249.49,8168840774.32,0,100%,100%,71,71,71
23:16:08,2028,1360,40025112000,0,452.07,43.6,340.09,43.6,403.12,269.02,8038371424.26,0,100%,100%,72,72,72
23:16:13,1961,1257,42052016000,0,470.64,36.94,354.27,36.94,389.62,247.22,8326116883.34,0,100%,100%,73,73,73
23:16:18,2006,1345,41660264000,0,457.94,43.89,351.14,43.89,400.41,265.19,8242575095.27,0,100%,100%,74,74,74
23:16:23,1912,1211,41264836000,0,482.97,42.17,369.91,42.17,374.92,237.65,8111739343.08,0,100%,100%,75,75,75
23:16:28,1876,1284,39560320000,0,473.72,56.23,367.32,56.23,369.82,250.77,7808553494.64,0,100%,100%,76,76,76
23:16:33,1939,1265,42052648000,0,473.21,37.96,354.21,37.96,386.12,253.67,8304159362.97,0,100%,100%,77,77,77
23:16:38,1908,1290,39821256000,0,478.94,34.35,369.02,34.35,379.13,252.55,7939767243.89,0,100%,100%,78,78,78
23:16:43,1754,1120,38508620000,0,508.69,36.44,389.63,36.44,350.7,223.55,7646540407.89,0,100%,100%,79,79,79
23:16:48,1986,1279,41920572000,0,480.08,26.04,350.67,26.04,407.4,264.95,8603025919.17,0,100%,100%,80,80,80
23:16:53,1520,1062,33981356000,0,576.04,50.32,463.64,50.32,298.81,211.08,6563512338.33,0,100%,100%,81,81,81
23:16:58,1597,1119,34506280000,0,557.94,49.63,466.9,49.63,327.92,229.47,7133680867.18,0,100%,100%,82,82,82
23:17:03,1518,1012,31621536000,0,558.38,70.51,468.9,70.51,310.97,208.1,6464175946.47,0,100%,100%,83,83,83
23:17:08,1694,1112,34444916000,0,533.35,77.39,446.61,77.39,350.96,234.49,7211809633.89,0,100%,100%,84,84,84
23:17:13,1746,1191,37852368000,0,508.59,61.91,411.81,61.91,338.48,230.87,7400739808.7,0,100%,100%,85,85,85
23:17:18,1966,1347,40870840000,0,473.93,35.44,357.51,35.44,388.82,266.88,8165679578.98,0,100%,100%,86,86,86
23:17:23,1931,1241,41264252000,0,480.4,31.64,368.23,31.64,375.59,241.13,8128386360.06,0,100%,100%,87,87,87
23:17:28,1927,1286,40284016000,0,468.97,36.37,359.78,36.37,390.41,261.12,8149807374.84,0,100%,100%,88,88,88
23:17:33,1990,1296,40023940000,0,462.2,40.05,361.46,40.05,399.08,257.7,7956654135.35,0,100%,100%,89,89,89
23:17:38,1952,1345,41329568000,0,462.83,36.67,345.05,36.67,385.89,265.07,8237520753.58,0,100%,100%,90,90,90
23:17:43,2026,1303,42645184000,0,468.59,28.12,344.17,28.12,403.04,257.16,8488174793.51,0,100%,100%,91,91,91
23:17:48,2037,1394,44151504000,0,459.21,27.27,329.12,27.27,395.9,270.28,8572323926.08,0,100%,100%,92,92,92
23:17:53,1893,1291,41394744000,0,478.43,24.24,336.74,24.24,369.9,253.18,8117930562.1,0,100%,100%,93,93,93
23:17:58,2162,1500,45988400000,0,442.34,17.38,291.16,17.38,440.02,302.53,9342969072.14,0,100%,100%,94,94,94
23:18:03,2014,1232,42117640000,0,456.37,24.7,332.84,24.7,401.54,245.85,8391553502.57,0,100%,100%,95,95,95
23:18:08,2052,1378,41334888000,0,443.87,23.21,325.47,23.21,416.41,279.11,8346801812.48,0,100%,100%,96,96,96
23:18:13,2006,1310,41004524000,0,446.99,21.88,330.55,21.88,410.89,267.01,8366291644.69,0,100%,100%,97,97,97
23:18:18,2060,1461,40418012000,0,452.57,19.58,344.81,19.58,420.49,296.07,8274663546.24,0,100%,100%,98,98,98
23:18:23,1966,1319,41921152000,0,471.12,26.56,352.91,26.56,397.57,267.39,8478671707.62,0,100%,100%,99,99,99
23:18:28,1898,1226,40543928000,0,486.55,41.4,374.5,41.4,380.73,245.44,8097414180.45,0,100%,100%,100,100,100
23:18:33,1860,1275,40803024000,0,487.41,48.88,377.89,48.88,367.69,252.81,8098365780.94,0,100%,100%,101,101,101
23:18:38,1848,1243,37789704000,0,493.19,43.28,392.51,43.28,364.48,243.79,7539766565.76,0,100%,100%,102,102,102
23:18:43,1830,1233,37919616000,0,477.61,34.79,375.64,34.79,361.97,242.76,7658305267.79,0,100%,100%,103,103,103
23:18:48,1990,1346,41004820000,0,469.16,34.63,357.9,34.63,408.57,276.77,8481706130.85,0,100%,100%,104,104,104
23:18:53,1877,1282,42444392000,0,499.65,38.53,377.9,38.53,366.43,252.35,8249359269.71,0,100%,100%,105,105,105
23:18:58,1656,1085,35951940000,0,540.65,42.81,431.62,42.81,323.06,212.17,6982690522.9,0,100%,100%,106,106,106
23:19:03,1654,1040,36736876000,0,571.71,53,462.96,53,333.75,208.26,7375230289.01,0,100%,100%,107,107,107
23:19:08,1662,1170,35425548000,0,551.93,59.41,449.11,59.41,323.88,229.52,6990998603.25,0,100%,100%,108,108,108
23:19:13,1732,1089,35362276000,0,535.95,43.82,444.26,43.82,336.22,210.76,6886885735.92,0,100%,100%,109,109,109
23:19:18,1733,1235,36412292000,0,496.46,35.16,383.62,35.16,344.03,247.22,7233915048.53,0,100%,100%,110,110,110
23:19:23,1945,1209,41593468000,0,467.78,27.85,348.34,27.85,410.29,260.38,8778733499.43,0,100%,100%,111,111,111
23:19:28,1986,1347,41855820000,0,467.57,22.09,349.71,22.09,402.49,271.93,8459526805.19,0,100%,100%,112,112,112
23:19:33,1882,1341,39693868000,0,460.57,30.8,341.2,30.8,378.74,271.61,8034011323.73,0,100%,100%,113,113,113
23:19:38,1911,1322,40477908000,0,470.12,41.59,360.35,41.59,401.46,279.25,8579061424.41,0,100%,100%,114,114,114
23:19:43,1951,1274,39890620000,0,469.92,40.75,367.23,40.75,391.15,254.66,7990870891.21,0,100%,100%,115,115,115
23:19:48,1924,1305,39232132000,0,479.62,35.15,372.7,35.15,383.46,255.85,7735383459.22,0,100%,100%,116,116,116
23:19:53,1847,1244,41721380000,0,501.46,47.63,379.31,47.63,367.4,247.08,8264907966.02,0,100%,100%,117,117,117
23:19:58,1926,1203,44342616000,0,490.51,29.46,350.01,29.46,373.76,235.45,8493832042.13,0,100%,100%,118,118,118
23:20:03,2083,1491,43167148000,0,454.01,28.86,333.88,28.86,411.78,297.61,8579354102.28,0,100%,100%,119,119,119
23:20:08,2058,1482,41334672000,0,453.99,37.01,348.72,37.01,401.43,290.14,8014735022.76,0,100%,100%,120,120,120
23:20:13,1949,1339,40938464000,0,463.23,31.51,350.65,31.51,381.29,261.92,8027212681.65,0,100%,100%,121,121,121
23:20:18,1945,1286,40480084000,0,477.49,38.77,369.96,38.77,390.03,258.06,8155901339.67,0,100%,100%,122,122,122
23:20:23,1906,1311,40869940000,0,466.35,26.54,340.63,26.54,377.23,255.74,8061518788.95,0,100%,100%,123,123,123
23:20:28,2095,1382,43958560000,0,448.67,23.37,325.69,23.37,427.83,283.04,9142324640.74,0,100%,100%,124,124,124
23:20:33,1906,1353,41589472000,0,456.75,17.59,328.43,17.59,378.12,270.7,8255296935.83,0,100%,100%,125,125,125
23:20:38,2114,1449,45659288000,0,460.06,14.15,316.77,14.15,442.83,299.61,9510476840.68,0,100%,100%,126,126,126
23:20:43,2059,1363,38911732000,0,449.45,20.81,349.25,20.81,408.02,272.76,7696659314.59,0,100%,100%,127,127,127
23:20:48,1903,1230,40150756000,0,495.58,27.72,388.54,27.72,377.72,242.6,7969500710.53,0,100%,100%,128,128,128
23:20:53,1868,1280,40542548000,0,477.94,33.29,359.52,33.29,369.38,252.77,7933852779.91,0,100%,100%,129,129,129
23:20:58,1957,1283,40807612000,0,472.76,22.61,356.41,22.61,401.84,264.49,8331541606.69,0,100%,100%,130,130,130
23:21:03,1849,1209,39361396000,0,479.76,39.96,361.38,39.96,375.59,244.56,8005263468.41,0,100%,100%,131,131,131
23:21:08,1991,1370,41399036000,0,474.85,28.19,368.95,28.19,408.65,281.64,8365942783.01,0,100%,100%,132,132,132
23:21:13,1867,1369,37988896000,0,489.99,43.17,388.83,43.17,366.87,268.53,7492323077.61,0,100%,100%,133,133,133
23:21:18,1820,1242,38902856000,0,500.77,59.5,398.86,59.5,359.52,249.17,7675853703.95,0,100%,100%,134,134,134
23:21:23,1867,1201,40411600000,0,494.68,35.23,381.26,35.23,361.3,230.99,7793071176.72,0,100%,100%,135,135,135
23:21:28,1895,1217,40609928000,0,483.22,31.5,363.05,31.5,374.89,241.46,8031109091.13,0,100%,100%,136,136,136
23:21:33,2009,1426,40873532000,0,457.26,26.43,338.82,26.43,405.96,290.52,8309395519.69,0,100%,100%,137,137,137
23:21:38,1881,1201,41852280000,0,496.86,30.64,366.78,30.64,371.9,234.24,8273576692.08,0,100%,100%,138,138,138
23:21:43,1972,1274,40808152000,0,475.25,25.99,355.31,25.99,396.75,254.67,8140848521.7,0,100%,100%,139,139,139
23:21:48,1919,1226,39364316000,0,468.06,25.15,349.09,25.15,377.17,240.71,7801550354.84,0,100%,100%,140,140,140
23:21:53,2034,1284,42579504000,0,466.72,18.59,341.24,18.59,417.45,263.27,8717353219.71,0,100%,100%,141,141,141
23:21:58,2038,1346,43496188000,0,456.93,19.68,325.05,19.68,396.62,262.34,8585092945.1,0,100%,100%,142,142,142
23:22:03,2001,1296,41398296000,0,455.29,18.64,323.73,18.64,408.17,261.76,8301268167.3,0,100%,100%,143,143,143
23:22:08,1882,1227,40609696000,0,485.79,28.96,360.13,28.96,385.56,252.1,8215062352.9,0,100%,100%,144,144,144
23:22:13,1883,1287,40082444000,0,477.98,23.35,354.9,23.35,384.71,261.55,8290927220.94,0,100%,100%,145,145,145
23:22:18,1906,1229,41723236000,0,503.86,30,379.08,30,390.09,253.72,8438104008.97,0,100%,100%,146,146,146
23:22:23,2032,1429,42579196000,0,470.18,24.85,337.3,24.85,389.66,273.43,8200043117.7,0,100%,100%,147,147,147
23:22:28,1779,1228,37983084000,0,503.01,42.2,389.5,42.2,353.28,244.86,7580513386.88,0,100%,100%,148,148,148
23:22:33,1821,1319,40605852000,0,509.27,34.29,387.88,34.29,364.9,265.38,8185579929.38,0,100%,100%,149,149,149
23:22:38,1800,1194,37396860000,0,504.6,47.66,406.84,47.66,361.47,238.03,7386799102.72,0,100%,100%,150,150,150
23:22:43,1935,1329,41460264000,0,482.76,42.68,377.31,42.68,384,260.6,8246708649.78,0,100%,100%,151,151,151
23:22:48,1883,1285,39362912000,0,477.95,41.28,368.19,41.28,363.88,248.3,7596216482.92,0,100%,100%,152,152,152
23:22:53,1905,1139,38709000000,0,456.5,28.27,347.92,28.27,387.82,232.78,7794173884.71,0,100%,100%,153,153,153
23:22:58,1980,1268,43296780000,0,464.29,25.76,327.26,25.76,414.09,264.75,9049043708.29,0,100%,100%,154,154,154
23:23:03,2028,1360,42054864000,0,469.76,25.31,357.72,25.31,413.57,279.92,8620986917.81,0,100%,100%,155,155,155
23:23:08,1801,1237,37069564000,0,494.63,60.86,395.74,60.86,352.23,240.81,7275776639.15,0,100%,100%,156,156,156
23:23:13,1700,1210,36409700000,0,498.47,63.18,406.39,63.18,335.57,239.06,7157628312.88,0,100%,100%,157,157,157
23:23:18,1747,1240,35364736000,0,496.99,59.23,405.16,59.23,360.34,257.8,7328813115.06,0,100%,100%,158,158,158
23:23:23,1849,1275,39951724000,0,484.02,53.04,377.22,53.04,373.15,254.69,8174066843.49,0,100%,100%,159,159,159
23:23:28,2020,1341,43627600000,0,467.39,28.56,346.69,28.56,402.48,267.44,8695934607.71,0,100%,100%,160,160,160
23:23:33,2049,1370,43299696000,0,461.99,26.52,338.99,26.52,399.54,267.53,8475432457.24,0,100%,100%,161,161,161
23:23:38,1930,1298,40936168000,0,474.69,27.61,356.15,27.61,380.47,255.6,8009709434.63,0,100%,100%,162,162,162
23:23:43,1909,1319,40216432000,0,486.56,31.12,376.9,31.12,382.15,265.69,8061780614.15,0,100%,100%,163,163,163
23:23:48,1851,1193,40543020000,0,493.3,30.44,379.53,30.44,367,235.94,8010194941.81,0,100%,100%,164,164,164
23:23:53,1890,1229,39756912000,0,482.09,41.7,369.39,41.7,382.68,250.52,8078871508.48,0,100%,100%,165,165,165
23:23:58,1865,1245,39035360000,0,486.59,52.68,387.25,52.68,372.87,248.73,7888165196.56,0,100%,100%,166,166,166
23:24:03,1825,1246,39231736000,0,490.77,45.99,391.43,45.99,360.01,247.17,7770155478.05,0,100%,100%,167,167,167
23:24:08,1950,1295,39757452000,0,472.84,51.44,369.19,51.44,389.51,258.35,7889670490.57,0,100%,100%,168,168,168
23:24:13,1907,1266,38449520000,0,466.62,33.94,356.38,33.94,374.47,247.13,7560165985.25,0,100%,100%,169,169,169
23:24:18,1930,1334,40870516000,0,470.94,35.1,351.24,35.1,393.91,271.82,8183769470.93,0,100%,100%,170,170,170
23:24:23,1875,1261,40413012000,0,471.33,41.49,351.48,41.49,379.67,255.84,8166391146.27,0,100%,100%,171,171,171
23:24:28,1896,1272,40347804000,0,484.32,38.03,371.66,38.03,385.98,256.28,8125398867.67,0,100%,100%,172,172,172
23:24:33,1936,1276,40087336000,0,473.95,24.38,364.98,24.38,385.29,253.5,8103465855.29,0,100%,100%,173,173,173
23:24:38,1859,1272,40475300000,0,485.85,23.26,368.88,23.26,378.19,261.92,8164685066.37,0,100%,100%,174,174,174
23:24:43,1899,1279,38054976000,0,474.1,33.69,378.01,33.69,391.87,262.19,7965429262.69,0,100%,100%,175,175,175
23:24:48,1938,1336,39496836000,0,498.5,32.23,397.86,32.23,391.99,264.8,7934819946.36,0,100%,100%,176,176,176
23:24:53,1837,1234,36350296000,0,491.97,37.14,395.6,37.14,352.09,237.98,6914491179.32,0,100%,100%,177,177,177
23:24:58,2015,1412,43298600000,0,472.04,26.2,349.55,26.2,400.85,278.86,8590002331.06,0,100%,100%,178,178,178
23:25:03,2093,1455,44023184000,0,459.89,19.35,324.87,19.35,405.63,278.04,8545722195.2,0,100%,100%,179,179,179
23:25:08,1894,1264,42967756000,0,491.49,23.88,359.87,23.88,374.18,252.8,8460284931.5,0,100%,100%,180,180,180
23:25:13,1973,1354,39693452000,0,463.87,29.66,347.16,29.66,390.54,266.59,7798314765.01,0,100%,100%,181,181,181
23:25:18,2006,1323,41857520000,0,462.37,27.18,333.67,27.18,404.87,267.25,8466703960.79,0,100%,100%,182,182,182
23:25:23,1983,1325,41791056000,0,471.05,32.13,348.56,32.13,389.72,258.05,8275938900.1,0,100%,100%,183,183,183
23:25:28,1969,1374,43165792000,0,479.84,25.5,354.06,25.5,388.63,269.56,8501458511.19,0,100%,100%,184,184,184
23:25:33,1751,1241,36607820000,0,486.84,45.2,382.42,45.2,348.73,245.34,7280941541.83,0,100%,100%,185,185,185
23:25:38,1824,1315,39033816000,0,478.03,40.39,362.57,40.39,380.03,268.45,8202213731.31,0,100%,100%,186,186,186
23:25:43,1935,1269,40740912000,0,473.35,32.51,360.4,32.51,399.9,261.51,8452701842.46,0,100%,100%,187,187,187
23:25:48,1945,1274,39366640000,0,478.09,34.52,373.23,34.52,393.46,258.01,7972680357.65,0,100%,100%,188,188,188
23:25:53,1862,1155,37006736000,0,480.17,42.94,386.85,42.94,365.77,226.72,7367995507.83,0,100%,100%,189,189,189
23:25:58,1843,1250,38052172000,0,493.03,36.32,392.26,36.32,373.72,250.88,7646806597.69,0,100%,100%,190,190,190
23:26:03,1938,1319,39626520000,0,473.7,30.11,366.86,30.11,388.85,263.12,8032316393.08,0,100%,100%,191,191,191
23:26:08,1848,1269,37464084000,0,496.52,53.48,401.38,53.48,370.04,257.76,7479523848.72,0,100%,100%,192,192,192
23:26:13,1981,1278,41658604000,0,471.92,34.86,355.27,34.86,383.14,246.16,8088236905.21,0,100%,100%,193,193,193
23:26:18,1931,1296,41855720000,0,485.29,27.57,366.24,27.57,379.1,254.19,8177373633.27,0,100%,100%,194,194,194
23:26:23,1955,1296,42378452000,0,472.59,30.46,344.15,30.46,383.33,253.18,8331943135.27,0,100%,100%,195,195,195
23:26:28,2010,1342,41464764000,0,460.55,28.87,342.73,28.87,402.39,267.66,8465865962.84,0,100%,100%,196,196,196
23:26:33,1966,1278,39040504000,0,472.23,32.12,371.35,32.12,393.75,252.18,7803525761.86,0,100%,100%,197,197,197
23:26:38,1910,1266,37794092000,0,493.59,30.92,397.33,30.92,377.6,247.64,7550377031.7,0,100%,100%,198,198,198
23:26:43,1830,1171,40867596000,0,493.16,32.44,371.23,32.44,359.77,228.37,8017325897.08,0,100%,100%,199,199,199
23:26:48,1711,1269,36213028000,0,505.13,45.49,397.96,45.49,351.26,259.26,7444341125.79,0,100%,100%,200,200,200
23:26:53,1701,1128,34641840000,0,515.96,60.12,429.74,60.12,354.95,236.09,7165289630.58,0,100%,100%,201,201,201
23:26:58,1784,1116,38116388000,0,507.55,69.8,413.92,69.8,360.49,222.39,7669767462.09,0,100%,100%,202,202,202
23:27:03,1845,1231,38775012000,0,481.63,56.9,382.59,56.9,362.12,242.76,7574716998.12,0,100%,100%,203,203,203
23:27:08,1725,1166,35823312000,0,493.48,59.64,390.06,59.64,347.42,234.51,7215053621.65,0,100%,100%,204,204,204
23:27:13,1877,1201,41527064000,0,492.12,43.08,375.29,43.08,387.34,246.39,8547037070.44,0,100%,100%,205,205,205
23:27:18,1978,1286,40744084000,0,468.9,28.72,358.84,28.72,392.11,254.65,8151644421.77,0,100%,100%,206,206,206
23:27:23,2018,1345,42382364000,0,464.12,31.89,349.01,31.89,396.04,261.94,8323200446.23,0,100%,100%,207,207,207
23:27:28,1863,1299,40740324000,0,485.12,33.74,359.26,33.74,365.78,255.24,8027599638.5,0,100%,100%,208,208,208
23:27:33,1787,1210,38443700000,0,506.14,41.51,392.88,41.51,365.3,246.47,7916192916.78,0,100%,100%,209,209,209
23:27:38,1718,1158,37654400000,0,527.15,48.79,421.71,48.79,345.99,233.15,7561598114.52,0,100%,100%,210,210,210
23:27:43,1744,1252,36149608000,0,522.75,48.09,425.97,48.09,345.67,245.73,7240264773.75,0,100%,100%,211,211,211
23:27:48,1816,1144,39820408000,0,500.54,33.8,387.25,33.8,356.55,223.59,7903565224.18,0,100%,100%,212,212,212
23:27:53,1803,1159,37854876000,0,509.33,47.03,404.87,47.03,369.2,237.59,7717732997.36,0,100%,100%,213,213,213
23:27:58,1647,1127,35687676000,0,534.37,73.67,434.24,73.67,321.74,224.28,6950153664.08,0,100%,100%,214,214,214
23:28:03,1741,1166,37655512000,0,505.36,69.2,409.05,69.2,350.55,234.2,7515002618.15,0,100%,100%,215,215,215
23:28:08,1822,1268,37134940000,0,477.62,66.97,385.51,66.97,360.69,253.46,7393294624.55,0,100%,100%,216,216,216
