Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
22:07:35,1785,1150,38182704000,0,472.52,45.89,368.79,45.89,354.92,229.09,7627666079.86,0,100%,100%,217,217,217
22:07:40,1819,1197,38509840000,0,505.49,51.53,409.66,51.53,387.17,256.4,8178088169.56,0,100%,100%,218,218,218
22:07:45,1800,1148,36807192000,0,489.64,63.31,399.34,63.31,353.97,226.09,7146073328.34,0,100%,100%,219,219,219
22:07:50,1969,1304,41201032000,0,456.02,42.91,353.73,42.91,398.12,266.81,8346198595.95,0,100%,100%,220,220,220
22:07:55,1993,1292,42252460000,0,459.79,36.61,348.3,36.61,393.9,254.83,8484599426.61,0,100%,100%,221,221,221
22:08:00,1941,1218,39953892000,0,460.27,56.64,357.79,56.64,390.78,245.66,7978438531.65,0,100%,100%,222,222,222
22:08:05,1869,1258,38512380000,0,478.49,54.69,385.41,54.69,371.76,250.93,7716392917.68,0,100%,100%,223,223,223
22:08:10,1916,1312,43360016000,0,499.64,38.9,390.76,38.9,376.35,253.06,8492491873.89,0,100%,100%,224,224,224
22:08:15,1931,1351,37663232000,0,462.44,44.81,373.35,44.81,373.17,261.53,7261643651.15,0,100%,100%,225,225,225
22:08:20,1799,1226,36806288000,0,486.58,80.72,403.27,80.72,362.69,244.77,7462192396.82,0,100%,100%,226,226,226
22:08:25,1813,1182,35302048000,0,478.03,69.83,398,69.83,358.02,231.77,6961907875.02,0,100%,100%,227,227,227
22:08:30,1835,1210,38707220000,0,484.36,57.23,393.31,57.23,368.97,243.92,7838815147.79,0,100%,100%,228,228,228
22:08:35,2002,1233,44016760000,0,469.32,35.76,352.06,35.76,398.38,248,8798183039.9,0,100%,100%,229,229,229
22:08:40,1932,1268,38577924000,0,465.54,46.73,370.73,46.73,378.49,249.99,7584889176.8,0,100%,100%,230,230,230
22:08:45,1889,1309,39297944000,0,466.39,46.41,366.08,46.41,377.86,260.55,7794708363.26,0,100%,100%,231,231,231
22:08:50,1888,1261,37597468000,0,463.81,54.42,372.57,54.42,388.5,259.3,7777447909.22,0,100%,100%,232,232,232
22:08:55,1870,1214,37595356000,0,463.75,71.84,372.8,71.84,380.91,249.52,7576467108.03,0,100%,100%,233,233,233
22:09:00,1816,1202,38838868000,0,496.92,62.78,397.63,62.78,359.82,238.89,7634222190.96,0,100%,100%,234,234,234
22:09:05,1942,1295,39693508000,0,461.44,37.11,357.96,37.11,384.24,260.92,7752582444.87,0,100%,100%,235,235,235
22:09:10,2005,1377,42317200000,0,451.36,24.12,340.07,24.12,411.53,280.79,8570009450.55,0,100%,100%,236,236,236
22:09:15,2071,1394,44478040000,0,456.75,37.06,339.1,37.06,415.09,278.39,9011030529.79,0,100%,100%,237,237,237
22:09:20,2023,1352,43822588000,0,456.01,33.4,341.59,33.4,392.7,263.86,8520027512.48,0,100%,100%,238,238,238
22:09:25,1944,1314,40479180000,0,454.41,28.65,342.89,28.65,383.24,261.01,7946912849.02,0,100%,100%,239,239,239
22:09:30,1990,1303,42643060000,0,463.78,21.62,344.71,21.62,418.1,273.41,8859829348.81,0,100%,100%,240,240,240
22:09:35,1951,1310,41659804000,0,455.93,28.65,337.23,28.65,394.23,263.25,8414849280.11,0,100%,100%,241,241,241
22:09:40,1623,1099,34114992000,0,590.24,46.59,491.18,46.59,331.49,221.53,6866533162.87,0,100%,100%,242,242,242
22:09:45,1507,974,28607680000,0,559.6,52.32,482.65,52.32,293.14,190.1,5562278222.27,0,100%,100%,243,243,243
22:09:50,1721,1134,35889008000,0,526.19,51.22,438.22,51.22,364.95,240.74,7581563157.86,0,100%,100%,244,244,244
22:09:55,1959,1227,38841660000,0,466.14,54.87,380.51,54.87,391.5,245.46,7766394547.95,0,100%,100%,245,245,245
22:10:00,1997,1364,40678508000,0,467.45,43.19,363.4,43.19,388.96,265.76,7852115952.41,0,100%,100%,246,246,246
22:10:05,1839,1326,36807528000,0,488.03,59.9,398.66,59.9,357.69,258.86,7099441766.13,0,100%,100%,247,247,247
22:10:10,1803,1194,37592568000,0,486.83,73.83,395.99,73.83,353.29,234.56,7402753997.35,0,100%,100%,248,248,248
22:10:15,1823,1185,37332620000,0,505.29,63.28,418.79,63.28,362.46,236.99,7345871857.74,0,100%,100%,249,249,249
22:10:20,1773,1194,37527096000,0,498.46,47.3,399.5,47.3,343.01,231.68,7280295724.04,0,100%,100%,250,250,250
22:10:25,1838,1260,38053232000,0,503.44,58.88,415.41,58.88,373.2,254.51,7743922505.75,0,100%,100%,251,251,251
22:10:30,1933,1283,39955900000,0,453.88,47.47,352.49,47.47,374.26,251.34,7714072768.97,0,100%,100%,252,252,252
22:10:35,1956,1289,39889740000,0,458.6,50.13,356.56,50.13,394.22,263.05,8032829865.08,0,100%,100%,253,253,253
22:10:40,1906,1297,41460868000,0,471.98,32.61,355.24,32.61,382.33,258,8253793572.78,0,100%,100%,254,254,254
22:10:45,1758,1135,37460484000,0,494.39,51.92,393.22,51.92,359.94,236.16,7709218403.65,0,100%,100%,255,255,255
22:10:50,1771,1175,37197928000,0,491.11,80.05,398.22,80.05,364.36,243.01,7596606138.18,0,100%,100%,256,256,256
22:10:55,1834,1164,36611752000,0,465.15,70.85,380.76,70.85,368.37,234.98,7385361166.73,0,100%,100%,257,257,257
22:11:00,1800,1225,38378220000,0,475.97,59.18,376.04,59.18,365.22,253.65,7788309507.36,0,100%,100%,258,258,258
22:11:05,1796,1233,39295772000,0,499.19,43.17,379.91,43.17,368.79,248.09,8061413776.03,0,100%,100%,259,259,259
22:11:10,1850,1317,36744500000,0,496.35,50.26,402.32,50.26,374.21,270.32,7413967029.66,0,100%,100%,260,260,260
22:11:15,1859,1224,39953384000,0,497.62,44.61,397.71,44.61,364.52,238.44,7840996418.45,0,100%,100%,261,261,261
22:11:20,2007,1297,42837984000,0,466.29,37.42,355.71,37.42,389.82,253.27,8261586169.85,0,100%,100%,262,262,262
22:11:25,1935,1351,42246588000,0,478.59,42.6,367.64,42.6,380.14,267.43,8219729784.2,0,100%,100%,263,263,263
22:11:30,1897,1277,40086580000,0,476.13,48.17,376.21,48.17,372.3,249.09,7903602874.28,0,100%,100%,264,264,264
22:11:35,1913,1324,43689884000,0,493.29,40.18,370.48,40.18,377.22,260.4,8588547642.37,0,100%,100%,265,265,265
22:11:40,1914,1310,39365196000,0,477.99,32.89,371.47,32.89,371.81,254.36,7566735429.46,0,100%,100%,266,266,266
22:11:45,1917,1232,39757380000,0,463.19,39.51,356.64,39.51,385.84,248.97,7988151007.88,0,100%,100%,267,267,267
22:11:50,1972,1246,42183904000,0,482.21,29.65,373.22,29.65,399.04,253.21,8540340696.62,0,100%,100%,268,268,268
22:11:55,1832,1174,38510732000,0,471.39,41.26,366.09,41.26,360.64,229.98,7628169912.08,0,100%,100%,269,269,269
22:12:00,1845,1199,37530324000,0,464.79,38.07,358.11,38.07,388.2,253.87,7813277237.61,0,100%,100%,270,270,270
22:12:05,1755,1177,36150852000,0,514.57,41.99,419.8,41.99,375.79,248.7,7651827433.23,0,100%,100%,271,271,271
22:12:10,1779,1181,36346824000,0,481.24,69.34,395.53,69.34,360.94,237.31,7346287595.34,0,100%,100%,272,272,272
22:12:15,1841,1306,37265840000,0,483.64,60,389.47,60,377.31,269.48,7574080948.31,0,100%,100%,273,273,273
22:12:20,1779,1234,36150708000,0,494.5,69.2,407.42,69.2,350.56,249.18,7183889076.21,0,100%,100%,274,274,274
22:12:25,1822,1146,35103928000,0,486.84,79.63,415.4,79.63,363.01,228.55,6984796233.08,0,100%,100%,275,275,275
22:12:30,1801,1121,37069684000,0,498.14,75.52,413.24,75.52,351.76,216.11,7238923682.93,0,100%,100%,276,276,276
22:12:35,1831,1279,37724584000,0,485.95,67.1,395.56,67.1,358.68,250.16,7421282159.41,0,100%,100%,277,277,277
22:12:40,1728,1199,36083532000,0,497.9,78.33,409.16,78.33,339,236.47,7010792796.88,0,100%,100%,278,278,278
22:12:45,1830,1223,38708040000,0,486.95,72.81,394.55,72.81,365.96,241.1,7849027947.63,0,100%,100%,279,279,279
22:12:50,1760,1160,37262636000,0,506.76,67.67,414.41,67.67,347.56,226.09,7386294469.9,0,100%,100%,280,280,280
22:12:55,1679,1109,37129208000,0,527.13,73.04,433.54,73.04,332.97,218.53,7290785370.06,0,100%,100%,281,281,281
22:13:00,1736,1155,36934460000,0,515.74,73.75,420.77,73.75,343.34,227.64,7312861135.7,0,100%,100%,282,282,282
22:13:05,1816,1292,38706964000,0,497.96,51.62,404.09,51.62,354.91,253.55,7632875577.39,0,100%,100%,283,283,283
22:13:10,1793,1255,37395572000,0,490.75,65.07,401.06,65.07,357.82,250.18,7481043521.34,0,100%,100%,284,284,284
22:13:15,1812,1183,38378808000,0,485.04,79.02,393.69,79.02,360.92,234.89,7697751205.93,0,100%,100%,285,285,285
22:13:20,1674,1184,35099556000,0,512.01,81.27,422.23,81.27,331,234.62,6900752580.93,0,100%,100%,286,286,286
22:13:25,1633,1180,33458512000,0,490.43,93.78,408.29,93.78,326.57,237.24,6756180887.72,0,100%,100%,287,287,287
22:13:30,1690,1065,35230624000,0,493.59,67.9,403.03,67.9,358.15,223.73,7499343506.97,0,100%,100%,288,288,288
22:13:35,1738,1187,36543496000,0,503.35,70.05,411.86,70.05,365.25,252.65,7761130073.91,0,100%,100%,289,289,289
22:13:40,1719,1159,34970052000,0,487.58,69.91,398.31,69.91,342.65,231.03,7017079441.84,0,100%,100%,290,290,290
22:13:45,1801,1216,38969092000,0,496.91,64.96,406.07,64.96,374.44,250.19,8092728485.08,0,100%,100%,291,291,291
22:13:50,1919,1198,40018796000,0,484.74,39.4,387.3,39.4,379.68,236.45,7966138057.39,0,100%,100%,292,292,292
22:13:55,1891,1322,40020484000,0,493.82,40.8,394.84,40.8,369.42,259.1,7801629353.01,0,100%,100%,293,293,293
22:14:00,1870,1204,38904916000,0,480.01,49,380.93,49,363.04,231.31,7572090925.67,0,100%,100%,294,294,294
22:14:05,1899,1283,39365376000,0,482.85,65.28,387.46,65.28,382.24,257.61,7989859412.3,0,100%,100%,295,295,295
22:14:10,1742,1181,37723028000,0,512,56.25,416.31,56.25,336.1,227.93,7289228135.24,0,100%,100%,296,296,296
22:14:15,1763,1153,37066772000,0,501.24,92.4,414.58,92.4,352.9,231.89,7469924097.59,0,100%,100%,297,297,297
22:14:20,1673,1138,34771232000,0,496.14,100.71,409.14,100.71,326.84,223.75,6867125840.1,0,100%,100%,298,298,298
22:14:25,1687,1146,36802780000,0,510.9,85.54,416.87,85.54,336.69,234.4,7423665771.8,0,100%,100%,299,299,299
22:14:30,1691,1130,36737204000,0,504.86,58.77,408.33,58.77,340.1,226.78,7395885903.5,0,100%,100%,300,300,300
22:14:35,1801,1230,37264480000,0,487.31,59.31,395.39,59.31,378.89,257.59,7666542570.61,0,100%,100%,301,301,301
22:14:40,1835,1171,36544184000,0,490.6,70.66,411.11,70.66,374.13,240.58,7303101518.82,0,100%,100%,302,302,302
22:14:45,1822,1218,37790920000,0,490.81,59.81,408.97,59.81,355.48,240.7,7355745512.84,0,100%,100%,303,303,303
22:14:50,1803,1191,37527216000,0,507.83,52.29,418.35,52.29,355.04,235.65,7378979302.15,0,100%,100%,304,304,304
22:14:55,1760,1129,36870824000,0,512.43,50.12,419.75,50.12,345.64,219.28,7250584189.63,0,100%,100%,305,305,305
22:15:00,1758,1143,36739392000,0,483.16,74.39,388.11,74.39,357.29,233.07,7475025974.61,0,100%,100%,306,306,306
22:15:05,1852,1304,37790500000,0,467.97,73.49,378.61,73.49,374.9,263.52,7815681781.66,0,100%,100%,307,307,307
22:15:10,1823,1199,37660340000,0,485.16,57.54,388.14,57.54,366.88,242.33,7536581893.91,0,100%,100%,308,308,308
22:15:15,1751,1201,33136484000,0,500.12,76.98,425.91,76.98,348.73,241.05,6619667094.74,0,100%,100%,309,309,309
22:15:20,1643,1143,34245476000,0,541.82,65.51,456.48,65.51,324.04,225.05,6732942559.66,0,100%,100%,310,310,310
22:15:25,1621,1025,34835356000,0,539.73,77.08,448.44,77.08,323.97,205.28,6963275164.38,0,100%,100%,311,311,311
22:15:30,1735,1170,36215404000,0,508.33,63.93,409.85,63.93,347.59,234.61,7276873550.83,0,100%,100%,312,312,312
22:15:35,1746,1202,36215088000,0,499.92,60.72,409.19,60.72,353.43,243.82,7342863764.6,0,100%,100%,313,313,313
22:15:40,1648,1101,35622388000,0,519.6,97.5,434.54,97.5,334.38,222.95,7210845339.36,0,100%,100%,314,314,314
22:15:45,1620,1047,32608764000,0,530.56,82.77,452.73,82.77,323.97,207.33,6523999641.72,0,100%,100%,315,315,315
22:15:50,1823,1113,37396892000,0,473.26,73.84,385.21,73.84,371.82,225.99,7654022001.2,0,100%,100%,316,316,316
22:15:55,1973,1355,41069264000,0,466.96,50.51,364.46,50.51,394.99,268.31,8206819174.52,0,100%,100%,317,317,317
22:16:00,1866,1154,37006632000,0,481.84,51.17,392.75,51.17,366.86,226.71,7242065728.17,0,100%,100%,318,318,318
22:16:05,1850,1183,39559496000,0,501.83,50.18,406.56,50.18,370.86,234.67,7988431840.23,0,100%,100%,319,319,319
22:16:10,1820,1212,37331588000,0,493.88,64,406.96,64,351.42,234.26,7164935166.09,0,100%,100%,320,320,320
22:16:15,1791,1202,37984572000,0,497.44,58.69,401.77,58.69,353.75,234.95,7470689401.82,0,100%,100%,321,321,321
22:16:20,1813,1138,38117704000,0,492.77,55.93,394.31,55.93,364.5,228.34,7564280486.75,0,100%,100%,322,322,322
22:16:25,1857,1267,38906544000,0,467.96,66.1,365.54,66.1,369.47,249.32,7799950335.55,0,100%,100%,323,323,323
22:16:30,1783,1245,35169304000,0,468.49,75.58,385.27,75.58,365.91,252.42,7059328029.46,0,100%,100%,324,324,324
22:16:35,1845,1185,37724880000,0,472.98,66.78,378.87,66.78,375.96,246.15,7796496615.62,0,100%,100%,325,325,325
22:16:40,1905,1264,38645088000,0,462.86,52.83,369.4,52.83,385.15,257.59,7915374676.1,0,100%,100%,326,326,326
22:16:45,1922,1296,39627956000,0,481.99,40.21,382.99,40.21,387.08,258.87,8011993621.26,0,100%,100%,327,327,327
22:16:50,1725,1104,34969356000,0,500.32,69.12,412.95,69.12,338.03,220.24,6822901413.47,0,100%,100%,328,328,328
22:16:55,1904,1264,38512580000,0,493.69,48.65,405.38,48.65,382.95,257.13,7784552356.94,0,100%,100%,329,329,329
22:17:01,1851,1229,38055204000,0,493.66,51.06,404.17,51.06,354.68,237.14,7259207261.7,0,100%,100%,330,330,330
22:17:06,1722,1174,35951484000,0,499.21,67.69,411.3,67.69,343.44,233.07,7170588929.79,0,100%,100%,331,331,331
22:17:11,1736,1113,36084524000,0,503.93,61.36,416.09,61.36,350.03,224.07,7169737244.7,0,100%,100%,332,332,332
22:17:16,1834,1226,37659364000,0,504.12,51.93,416.73,51.93,377.39,251.71,7671700510.85,0,100%,100%,333,333,333
22:17:21,1701,1140,34574088000,0,507.98,82.35,427.11,82.35,330.26,221.64,6697319293.88,0,100%,100%,334,334,334
22:17:26,1689,1138,33919620000,0,507.6,100.22,429.77,100.22,339.14,229.27,6841917830.51,0,100%,100%,335,335,335
22:17:31,1785,1159,37331148000,0,495.75,77.46,412.5,77.46,350.62,227.25,7290307194.69,0,100%,100%,336,336,336
22:17:36,1638,1113,33329088000,0,506.81,77.31,421.75,77.31,323.07,217.83,6548740943.29,0,100%,100%,337,337,337
22:17:41,1722,1172,35821560000,0,498.17,78.39,411.94,78.39,355.54,240.46,7495614749.31,0,100%,100%,338,338,338
22:17:46,1871,1180,41000864000,0,489.56,56.99,384.96,56.99,376.05,236.39,8274416175,0,100%,100%,339,339,339
22:17:51,1840,1257,39166864000,0,490.9,49.25,394.72,49.25,360.49,249.09,7595266128.85,0,100%,100%,340,340,340
22:17:56,1843,1249,39888148000,0,476.22,40.17,366.46,40.17,363.33,242.06,7810774066,0,100%,100%,341,341,341
22:18:01,1865,1158,37332248000,0,498.9,51.16,403.5,51.16,386.32,243.21,7845782671.95,0,100%,100%,342,342,342
22:18:06,1653,1085,35557896000,0,529.81,84.77,434.15,84.77,319.86,211.31,6867046130.21,0,100%,100%,343,343,343
22:18:11,1821,1254,36282480000,0,502.13,63.7,422.43,63.7,359.46,250.34,7143104280.34,0,100%,100%,344,344,344
22:18:16,1789,1158,38509000000,0,499.56,63.36,403.75,63.36,345.01,223.6,7434951340.32,0,100%,100%,345,345,345
22:18:21,1754,1194,38115668000,0,494.82,58.01,393.91,58.01,346.48,238.07,7526495806.8,0,100%,100%,346,346,346
22:18:26,1735,1126,36935776000,0,512.77,49.68,421.79,49.68,357.15,231.06,7637878091.36,0,100%,100%,347,347,347
22:18:31,1755,1257,37852884000,0,507.65,62.55,417.66,62.55,353.05,253.32,7711192650.94,0,100%,100%,348,348,348
22:18:36,1772,1165,36739628000,0,487.98,71.82,400.9,71.82,351.23,230.15,7379781841.07,0,100%,100%,349,349,349
22:18:41,1777,1200,36281584000,0,479.92,66.06,391.52,66.06,357.52,241.08,7365150177.61,0,100%,100%,350,350,350
22:18:46,1784,1179,34842128000,0,492.22,59.98,414.33,59.98,369.91,244.47,7127711867.84,0,100%,100%,351,351,351
22:18:51,1697,1083,33397916000,0,514.19,87.35,439.89,87.35,344.13,220.28,6782453558.77,0,100%,100%,352,352,352
22:18:56,1580,1090,32736548000,0,536.12,78.94,458.46,78.94,313.46,215.22,6496914350.52,0,100%,100%,353,353,353
22:19:01,1691,1093,37129676000,0,534.23,71.23,444.15,71.23,344.72,223.92,7604414497.27,0,100%,100%,354,354,354
22:19:06,1785,1196,34120500000,0,485.89,77.1,406.27,77.1,351.44,235.05,6695133416.29,0,100%,100%,355,355,355
22:19:11,1816,1177,38445376000,0,482.5,71,392.85,71,361.45,231.38,7714760058.85,0,100%,100%,356,356,356
22:19:16,1855,1292,36939376000,0,467.61,67.57,378.47,67.57,373.81,257.53,7430355480.16,0,100%,100%,357,357,357
22:19:21,1818,1209,36087852000,0,480.27,57.07,393.12,57.07,367.34,243.66,7213981031.19,0,100%,100%,358,358,358
22:19:26,1803,1197,38510376000,0,503.1,67.97,411.58,67.97,365.61,243.82,7793298772.23,0,100%,100%,359,359,359
22:19:31,1657,1125,35556412000,0,535.22,77.11,443.38,77.11,321.05,218.19,6894058762.13,0,100%,100%,360,360,360
22:19:36,1768,1143,36872656000,0,509.49,67.26,421.9,67.26,349.39,228.54,7257842872.41,0,100%,100%,361,361,361
22:19:41,1711,1094,37000072000,0,504.13,81.23,415.84,81.23,333.71,214.04,7200841810.97,0,100%,100%,362,362,362
22:19:46,1763,1207,37265048000,0,511.46,53.92,415.76,53.92,354.54,243.33,7486160639.28,0,100%,100%,363,363,363
22:19:51,1665,1167,37062600000,0,527.57,64.51,434.36,64.51,333.96,237.76,7426424089.28,0,100%,100%,364,364,364
22:19:56,1684,1089,35427556000,0,513.95,74.16,423.52,74.16,339.92,223.47,7088559129.67,0,100%,100%,365,365,365
22:20:01,1759,1265,36347524000,0,497.6,72.94,406.76,72.94,353.28,255.09,7338003355.82,0,100%,100%,366,366,366
22:20:06,1824,1218,39230592000,0,500.07,57.12,399.9,57.12,363.23,240.67,7836331689.9,0,100%,100%,367,367,367
22:20:11,1769,1179,37592732000,0,510.85,52.23,414.51,52.23,344.36,230.23,7306122569.43,0,100%,100%,368,368,368
22:20:16,1690,1166,34510132000,0,513.28,62.5,427.38,62.5,337.05,232.86,6929820184.63,0,100%,100%,369,369,369
22:20:21,1762,1169,37984276000,0,503.66,76.11,409.64,76.11,356.27,237.94,7676338264.95,0,100%,100%,370,370,370
22:20:26,1761,1199,37984812000,0,498.61,42,404.85,42,348.98,237.05,7523734867.42,0,100%,100%,371,371,371
22:20:31,1868,1117,37659440000,0,494.42,45.58,403.5,45.58,380.51,225.69,7800930484.21,0,100%,100%,372,372,372
22:20:36,1716,1161,35820156000,0,508.65,71.84,422.47,71.84,341.11,227.76,7121323362.1,0,100%,100%,373,373,373
22:20:41,1842,1246,37070748000,0,481.57,48.52,395.66,48.52,369,246.52,7465437580.26,0,100%,100%,374,374,374
22:20:46,1779,1254,37853280000,0,497.64,69.58,405.65,69.58,359.85,254.1,7609449136.88,0,100%,100%,375,375,375
22:20:51,1645,1099,36147172000,0,535.63,74.43,441.13,74.43,323.14,213.58,7148348549.83,0,100%,100%,376,376,376
22:20:56,1549,1016,32278420000,0,555.6,76.85,476.94,76.85,309.6,200.73,6523349913.89,0,100%,100%,377,377,377
22:21:01,1536,1032,31229976000,0,575.79,75.49,501.42,75.49,311.22,210.93,6313754492.19,0,100%,100%,378,378,378
22:21:06,1763,1196,37788044000,0,506.35,69.38,415.66,69.38,354.83,239.97,7567762014.1,0,100%,100%,379,379,379
22:21:11,1864,1162,38708296000,0,490.69,53.47,396.59,53.47,365.08,227.27,7685232020,0,100%,100%,380,380,380
22:21:16,1856,1181,38513588000,0,496.27,54.64,399.26,54.64,365.43,233.62,7525734515.19,0,100%,100%,381,381,381
22:21:21,1870,1207,37922596000,0,487.91,55.28,398.83,55.28,364.29,236.72,7458937627.42,0,100%,100%,382,382,382
22:21:26,1579,1060,32213848000,0,532.6,81.82,450.33,81.82,312.15,211.08,6408018095.46,0,100%,100%,383,383,383
22:21:31,1736,1160,33725432000,0,506.53,64.76,426.75,64.76,358.14,237.34,7055150783.73,0,100%,100%,384,384,384
22:21:36,1630,1056,36079600000,0,527.81,52.86,432.13,52.86,327.25,212.53,7139265181.8,0,100%,100%,385,385,385
22:21:41,1760,1244,36348008000,0,505.79,64.38,419.99,64.38,365.61,256.19,7729427813.34,0,100%,100%,386,386,386
22:21:46,1706,1075,35885588000,0,515.08,65.75,423.28,65.75,337.28,211.97,7168596108.01,0,100%,100%,387,387,387
22:21:51,1786,1199,36348292000,0,491.19,80.91,402.78,80.91,361.97,242.3,7378397186.14,0,100%,100%,388,388,388
22:21:56,1727,1090,37787300000,0,506.82,89.14,416.94,89.14,338.12,213.78,7420623473.38,0,100%,100%,389,389,389
22:22:01,1802,1208,36546692000,0,501.2,79.9,420.15,79.9,352.9,237.14,7061656080.9,0,100%,100%,390,390,390
22:22:06,1696,1122,33921208000,0,509.7,66.02,428.73,66.02,326.8,217.3,6500076007.29,0,100%,100%,391,391,391
22:22:11,1638,1067,35557536000,0,519.19,78.08,428.38,78.08,336.1,219.25,7352742317.69,0,100%,100%,392,392,392
22:22:16,1690,1132,35101900000,0,502.51,94.76,417.1,94.76,345.05,231.62,7200886509.91,0,100%,100%,393,393,393
22:22:21,1677,1090,35295384000,0,504.56,82.79,420.26,82.79,331.72,222.1,7009657289.3,0,100%,100%,394,394,394
22:22:26,1708,1152,35427892000,0,518.21,76.3,435.52,76.3,350.42,238.32,7343425242.07,0,100%,100%,395,395,395
22:22:31,1508,1087,34241756000,0,567.87,97.17,475.69,97.17,298.08,215.97,6709015585.33,0,100%,100%,396,396,396
22:22:36,1626,1091,34835436000,0,535.56,84.03,451.15,84.03,324.7,219.69,6947754205.06,0,100%,100%,397,397,397
22:22:41,1795,1194,37527964000,0,499.67,71.54,408.53,71.54,356.65,236.62,7506976965.37,0,100%,100%,398,398,398
22:22:46,1639,1204,34771216000,0,501.94,86.71,417,86.71,322.95,236.16,6813622767.89,0,100%,100%,399,399,399
22:22:51,1815,1221,35628876000,0,506.7,76.66,425.48,76.66,369.88,250.31,7179889288.4,0,100%,100%,400,400,400
22:22:56,1683,1123,37457904000,0,512.25,76.86,419.02,76.86,319.37,213.94,7081723218.82,0,100%,100%,401,401,401
22:23:01,1719,1139,37785228000,0,508.13,74.47,412.18,74.47,348.11,228.93,7634025908.67,0,100%,100%,402,402,402
22:23:06,1866,1167,38774856000,0,489.19,50.61,395.58,50.61,369.7,231.17,7645243198.12,0,100%,100%,403,403,403
22:23:11,1817,1229,38969756000,0,507.53,40.95,407.43,40.95,359.85,244.92,7744476937.17,0,100%,100%,404,404,404
22:23:16,1685,1170,34577084000,0,522.32,63.28,435.62,63.28,338.13,235.93,6912362923.69,0,100%,100%,405,405,405
22:23:21,1882,1178,38448880000,0,478.74,51.7,385.44,51.7,375.53,234.09,7715733208.37,0,100%,100%,406,406,406
22:23:26,1803,1205,39557508000,0,504.81,38.07,394.88,38.07,359.42,243.1,7901631018.79,0,100%,100%,407,407,407
22:23:31,1822,1238,38313016000,0,491.34,51.02,392.86,51.02,365.73,250.18,7688733630.6,0,100%,100%,408,408,408
22:23:36,1922,1270,40872284000,0,471.66,31.34,357.93,31.34,384.1,254.63,8193778168.24,0,100%,100%,409,409,409
22:23:41,1830,1140,35694168000,0,479.67,42.47,386.17,42.47,372.62,232.68,7326591434.34,0,100%,100%,410,410,410
22:23:46,1817,1198,38313956000,0,502.82,43.34,404.13,43.34,371.41,242.99,7950356735.14,0,100%,100%,411,411,411
22:23:51,1807,1169,38772340000,0,499.92,62.38,397.39,62.38,360.11,230.08,7778182287.6,0,100%,100%,412,412,412
22:23:56,1759,1148,38313484000,0,512.33,42.95,406.6,42.95,344.06,226.08,7422529904.79,0,100%,100%,413,413,413
22:24:01,1876,1233,39428296000,0,495.09,37.13,392.69,37.13,377.87,250.33,8032175959.39,0,100%,100%,414,414,414
22:24:06,1901,1264,38252480000,0,480.17,49.12,388.62,49.12,376.19,248.65,7459524134.99,0,100%,100%,415,415,415
22:24:11,1704,1114,36343584000,0,512.53,57.83,425.08,57.83,337.62,220.77,7257530115.44,0,100%,100%,416,416,416
22:24:16,1736,1167,34709312000,0,496.13,57.46,413.51,57.46,357.56,240.12,7172236857.23,0,100%,100%,417,417,417
22:24:21,1778,1167,38379092000,0,508.49,61.77,407.07,61.77,361.12,241.02,7688438633.37,0,100%,100%,418,418,418
22:24:26,1868,1232,39821576000,0,486.52,62.77,391.86,62.77,371.46,244.45,7973678837.8,0,100%,100%,419,419,419
22:24:31,1930,1273,38776612000,0,469.96,49.62,380.85,49.62,377.18,249.35,7529270484.73,0,100%,100%,420,420,420
22:24:36,1886,1261,39756116000,0,481.75,48.62,385.69,48.62,370.81,246.96,7902743335.6,0,100%,100%,421,421,421
22:24:41,1820,1257,40343240000,0,492.5,54.67,388.36,54.67,363.03,250.96,8043968998.21,0,100%,100%,422,422,422
22:24:46,1821,1143,36348672000,0,488.92,55.56,395.06,55.56,363.44,226.6,7161011743.81,0,100%,100%,423,423,423
22:24:51,1717,1099,35364196000,0,489.98,68.05,397.13,68.05,346.86,225.17,7261140556.28,0,100%,100%,424,424,424
22:24:56,1797,1225,37528932000,0,511.94,68.52,422.52,68.52,367.94,252.76,7670860657.56,0,100%,100%,425,425,425
22:25:01,1652,1086,34641644000,0,529.79,81.42,447.23,81.42,321.06,211.14,6695114956.18,0,100%,100%,426,426,426
22:25:06,1760,1142,37264616000,0,510.37,37.53,416.91,37.53,346.88,226.86,7373703388.79,0,100%,100%,427,427,427
22:25:11,1838,1137,39623180000,0,506.51,4.75,392.42,4.75,371.2,228.06,8049759705.74,0,100%,100%,428,428,428
22:25:16,1810,1257,37330168000,0,526.27,3.77,429.47,3.77,372.69,260.58,7554765054.01,0,100%,100%,429,429,429
22:25:21,1742,1151,38703488000,0,518.35,6.4,403.2,6.4,349.18,235.88,7800353614.7,0,100%,100%,430,430,430
22:25:26,2022,1339,43559616000,0,481.2,4.38,363.76,4.38,420.53,277.09,9124382674.47,0,100%,100%,431,431,431
22:25:31,2009,1319,44215484000,0,504.01,3.95,380.42,3.95,388.51,255.54,8552093509.71,0,100%,100%,432,432,432
22:25:36,1755,1197,40604448000,0,537.78,4.84,420.09,4.84,336.83,231.21,7788959530.03,0,100%,100%,433,433,433
