Timestamp,Op-Count,,Byte-Count,,Avg-ResTime,,Avg-ProcTime,,Throughput,,Bandwidth,,Succ-Ratio,,Version-Info,,
,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,write,delete,Min-Version,Version,Max-Version
00:30:44,814,570,15681784000,0,479.97,137.45,401.87,137.45,159.65,111.81,3074231531.7,0,100%,100%,0,0,0
00:30:49,1176,802,24011616000,0,491.96,101.96,408.19,101.96,219.07,149.64,4463085196.93,0,100%,100%,1,1,1
00:30:54,1627,1125,32673544000,0,507.33,92.78,422.26,92.78,433.91,297.77,8475925497.01,0,100%,100%,2,2,2
00:30:59,1706,1163,33724112000,0,529.18,83.54,444.3,83.54,351.22,236.17,6929943448.37,0,100%,100%,3,3,3
00:31:04,1814,1240,38249792000,0,505.72,90.31,401.61,90.31,348.87,236,7300085314.61,0,100%,100%,4,4,4
00:31:09,1836,1249,36938520000,0,513.34,68.53,422.45,68.53,344.1,234.04,6867720372.38,0,100%,100%,5,5,5
00:31:14,1883,1328,38968940000,0,496.62,68.04,398.27,68.04,353.6,248.72,7291358115.58,0,100%,100%,6,6,6
00:31:19,1880,1189,42180596000,0,512.42,59.56,399.33,59.56,349.71,221.09,7806859533.48,0,100%,100%,7,7,7
00:31:24,1738,1148,35623108000,0,543.97,67.85,450.29,67.85,326.55,216.19,6665279488.32,0,100%,100%,8,8,8
00:31:29,1741,1082,37787956000,0,531.19,98.4,434.88,98.4,323.33,201.25,6997860313.35,0,100%,100%,9,9,9
00:31:34,1588,945,32935756000,0,589.3,84.82,494.85,84.82,297.64,176.82,6149949936.89,0,100%,100%,10,10,10
00:31:39,1551,1010,31033080000,0,561.13,95.89,476.71,95.89,295.63,192.58,5938023388.33,0,100%,100%,11,11,11
00:31:44,1457,990,31360184000,0,543.35,126.36,451.16,126.36,289.44,200.09,6107363925.88,0,100%,100%,12,12,12
00:31:49,1525,1050,32802640000,0,558.19,113.39,464.47,113.39,317.97,216.91,6806219789.62,0,100%,100%,13,13,13
00:31:54,1393,888,29325736000,0,566.77,139.85,480,139.85,279.19,178.06,5889508097.61,0,100%,100%,14,14,14
00:31:59,1451,967,30637988000,0,550.91,88.15,459.53,88.15,297.94,200.34,6296976011.57,0,100%,100%,15,15,15
00:32:04,1443,896,31162632000,0,554.33,95.58,462.04,95.58,313.63,191.75,6886267218.12,0,100%,100%,16,16,16
00:32:09,1386,932,27949776000,0,591.93,78.63,502.91,78.63,301.23,203.32,6043965438.45,0,100%,100%,17,17,17
00:32:14,1410,933,29719416000,0,610,80.2,520.11,80.2,305.61,199.75,6402548844.1,0,100%,100%,18,18,18
00:32:19,1620,1075,34048668000,0,541.19,97.52,450.1,97.52,326.76,219.8,6877403682.35,0,100%,100%,19,19,19
00:32:24,1786,1261,36150076000,0,514.03,63,417.93,63,350.55,244.35,6996517089.07,0,100%,100%,20,20,20
00:32:29,1804,1202,38051896000,0,504.03,63.05,392.33,63.05,348.89,235.35,7355687749.4,0,100%,100%,21,21,21
00:32:34,1844,1197,40606544000,0,501.21,70.41,391.27,70.41,355.54,227.97,7783751825.72,0,100%,100%,22,22,22
00:32:39,1810,1255,37202584000,0,499.85,74.44,399.75,74.44,348.98,241.51,7123222794.01,0,100%,100%,23,23,23
00:32:44,1808,1192,37264808000,0,505.39,68.66,405.38,68.66,347.12,227.31,7124946512.84,0,100%,100%,24,24,24
00:32:49,1742,1186,37328516000,0,500.97,80.95,392.57,80.95,337.93,229.04,7145280227.41,0,100%,100%,25,25,25
00:32:54,1816,1246,38512528000,0,497.28,65.96,388.51,65.96,356.5,243.33,7611149658.35,0,100%,100%,26,26,26
00:32:59,1742,1144,34972424000,0,511.67,58.28,409.88,58.28,337.33,221.33,6798060947.53,0,100%,100%,27,27,27
00:33:04,1686,1050,36082044000,0,548.92,54.1,439.79,54.1,339.32,210.8,7234829161.69,0,100%,100%,28,28,28
00:33:09,1579,1043,34049824000,0,541.48,73.6,439.65,73.6,313.81,206.93,6672545968.87,0,100%,100%,29,29,29
00:33:14,1419,929,27100212000,0,551.9,90.01,467.99,90.01,296.08,197.36,5682464902.64,0,100%,100%,30,30,30
00:33:19,1470,958,30704616000,0,582.29,105.14,489.36,105.14,316.48,210.22,6648011135.57,0,100%,100%,31,31,31
00:33:24,1405,974,31095328000,0,594.7,104.97,494.82,104.97,281.81,198.08,6212859097.57,0,100%,100%,32,32,32
00:33:29,1569,1072,31362492000,0,562.29,95,472.8,95,321.58,218.04,6548807190.24,0,100%,100%,33,33,33
00:33:34,1464,896,29788044000,0,540.06,138.31,460.91,138.31,288.11,177.86,5823260471.55,0,100%,100%,34,34,34
00:33:39,1481,978,32209196000,0,585.32,107.15,494.83,107.15,304.47,203.24,6646187586.89,0,100%,100%,35,35,35
00:33:44,1572,1067,29134296000,0,557.01,108.55,482.38,108.55,310.22,209.41,5722036884.74,0,100%,100%,36,36,36
00:33:49,1475,976,31031636000,0,592.02,114.71,514.56,114.71,284.9,189.42,5968680961.24,0,100%,100%,37,37,37
00:33:54,1571,1081,32738492000,0,554.61,110.45,469.04,110.45,307.06,211.68,6413996917.33,0,100%,100%,38,38,38
00:33:59,1358,893,29847692000,0,672.81,85.17,579.56,85.17,261.66,172.07,5680394579.78,0,100%,100%,39,39,39
00:34:04,1583,1081,31099820000,0,521.95,119.19,447.44,119.19,314.48,214.29,6221084350.04,0,100%,100%,40,40,40
00:34:09,1630,1024,32936764000,0,532.25,83.98,445.71,83.98,323.77,203.45,6541903845.17,0,100%,100%,41,41,41
00:34:14,1749,1207,36149508000,0,499.84,60.96,404.34,60.96,351.29,240.85,7211347644.77,0,100%,100%,42,42,42
00:34:19,1718,1194,36083312000,0,509.67,84.12,411.4,84.12,348.17,242.88,7258901994.34,0,100%,100%,43,43,43
00:34:24,1743,1129,35429052000,0,495.51,70.45,394.29,70.45,341.35,221.35,6985336085.75,0,100%,100%,44,44,44
00:34:29,1688,1099,35231396000,0,513.18,68.08,407.09,68.08,344.14,226.77,7194459433.97,0,100%,100%,45,45,45
00:34:34,1644,1118,36014664000,0,515.01,72.64,408.84,72.64,332.3,226.42,7319824973.42,0,100%,100%,46,46,46
00:34:39,1560,1038,31755288000,0,497.68,88.99,389.62,88.99,323.59,215.03,6598324667.04,0,100%,100%,47,47,47
00:34:44,1340,900,30503420000,0,668.25,108.81,541.52,108.81,283.97,187.63,6553479368.95,0,100%,100%,48,48,48
00:34:49,1220,883,26241260000,0,657.86,143.38,562.34,143.38,241.67,174.27,5161384028.31,0,100%,100%,49,49,49
00:34:54,1593,1121,33131952000,0,554.29,110.51,465.88,110.51,324.72,230.54,6818863683.12,0,100%,100%,50,50,50
00:34:59,1434,1064,32013012000,0,599.33,121.87,500.28,121.87,277.57,206.73,6215556284.52,0,100%,100%,51,51,51
00:35:04,1586,1054,33393572000,0,567.16,105.24,479.33,105.24,306.46,202.94,6452347787.64,0,100%,100%,52,52,52
00:35:09,1619,1062,34967732000,0,555.89,81.34,455.98,81.34,306.95,201.88,6604715355.35,0,100%,100%,53,53,53
00:35:14,1547,1016,32736296000,0,534.61,62.5,425.39,62.5,303.99,198.21,6448106396.8,0,100%,100%,54,54,54
00:35:19,1578,991,34112712000,0,599.95,53.91,503.97,53.91,335.08,211.69,7153679668.33,0,100%,100%,55,55,55
00:35:24,1731,1079,38376384000,0,557.74,41.39,446.03,41.39,331.17,205.25,7306222071.95,0,100%,100%,56,56,56
00:35:29,1596,1089,32606688000,0,554.38,37.36,458.71,37.36,308.35,211.3,6334702302.29,0,100%,100%,57,57,57
00:35:34,1773,1204,37592508000,0,525.04,25.7,409.53,25.7,362.39,241.9,7665752070.16,0,100%,100%,58,58,58
00:35:39,1797,1208,38445420000,0,506.96,31.49,382.84,31.49,355.55,240.37,7640880380.44,0,100%,100%,59,59,59
00:35:44,1764,1143,38442828000,0,502.61,30.9,369.87,30.9,359.29,229.84,7843584352.93,0,100%,100%,60,60,60
00:35:49,1779,1260,38114328000,0,516.19,33.69,396.72,33.69,370.2,263.21,8024985843.67,0,100%,100%,61,61,61
00:35:54,1796,1295,36478076000,0,500.8,43.8,393.19,43.8,357.6,259.7,7249977177.11,0,100%,100%,62,62,62
00:35:59,1745,1081,37001348000,0,525.4,38.86,414.03,38.86,352.58,219.41,7425844196.12,0,100%,100%,63,63,63
00:36:04,1718,1074,37590728000,0,552.82,42.73,432.4,42.73,338.7,212.01,7426377785.64,0,100%,100%,64,64,64
00:36:09,1638,1112,35624568000,0,546.81,29.72,428.07,29.72,316.68,213.68,6798151892.62,0,100%,100%,65,65,65
00:36:14,1758,1242,35822064000,0,511.65,49.69,404.9,49.69,373.57,260.16,7632325142.92,0,100%,100%,66,66,66
00:36:19,1836,1200,39099096000,0,500.4,25.63,377.5,25.63,364.12,239.42,7731729526.95,0,100%,100%,67,67,67
00:36:24,1932,1301,40544484000,0,492.18,17.42,367.41,17.42,387.76,267.91,8024325536.85,0,100%,100%,68,68,68
00:36:29,1767,1150,36476820000,0,531.6,26.13,421.05,26.13,354.93,231.13,7296480876.25,0,100%,100%,69,69,69
00:36:34,1835,1166,37920236000,0,500.23,35.18,383.8,35.18,359.91,227.42,7532861661.73,0,100%,100%,70,70,70
00:36:39,1947,1238,38516652000,0,482.16,17.09,358.21,17.09,386.93,244.73,7583811674.97,0,100%,100%,71,71,71
00:36:44,1862,1324,41919956000,0,510.86,42.15,373.65,42.15,365.67,259.97,8171514127.14,0,100%,100%,72,72,72
00:36:49,1845,1322,39035760000,0,507.41,33.94,379.02,33.94,359.13,255.67,7651971879.09,0,100%,100%,73,73,73
00:36:54,1693,1153,34772752000,0,516.46,39.28,400.25,39.28,334.64,227.06,6858273720.22,0,100%,100%,74,74,74
00:36:59,1716,1086,36998712000,0,509.85,52.52,385.91,52.52,360.89,229.54,7876332435.66,0,100%,100%,75,75,75
00:37:04,1869,1172,38053596000,0,495.32,28.55,383.42,28.55,382.92,237.2,7813379083.54,0,100%,100%,76,76,76
00:37:09,1724,1157,37721756000,0,495.57,24.91,367.46,24.91,340.86,231.36,7525529547.3,0,100%,100%,77,77,77
00:37:14,2001,1355,42577752000,0,482.63,14.82,336.18,14.82,425.92,283.41,9140848539.19,0,100%,100%,78,78,78
00:37:19,1928,1319,39627140000,0,494.11,18.61,368.91,18.61,373.95,256.83,7716646434.94,0,100%,100%,79,79,79
00:37:24,1862,1314,39035768000,0,513.96,26.36,401.18,26.36,368.25,256.12,7613975962.92,0,100%,100%,80,80,80
00:37:29,1864,1242,37531060000,0,504.84,29.82,395.95,29.82,367.36,248.06,7404327136.19,0,100%,100%,81,81,81
00:37:34,1661,1110,32021300000,0,536.96,55.32,448.32,55.32,328.07,221.03,6349437726.04,0,100%,100%,82,82,82
00:37:39,1520,987,30048536000,0,587.56,76.83,496.56,76.83,300.42,195.2,5998560665.37,0,100%,100%,83,83,83
00:37:44,1599,1118,32740104000,0,565.39,63.89,457.88,63.89,313.94,220,6438936003.57,0,100%,100%,84,84,84
00:37:49,1765,1185,37461052000,0,518.41,44.14,396.05,44.14,347.36,234.67,7420498756.05,0,100%,100%,85,85,85
00:37:54,1863,1255,36220116000,0,490.17,43.79,396.67,43.79,369.84,250.88,7219591652.39,0,100%,100%,86,86,86
00:37:59,1721,1085,36934220000,0,532.52,28.69,418.36,28.69,340.91,213.64,7184875287.59,0,100%,100%,87,87,87
00:38:04,1803,1135,36152304000,0,508.72,31.97,398.43,31.97,364.06,228.19,7362929089.78,0,100%,100%,88,88,88
00:38:09,1648,1107,37391212000,0,543.09,32.57,418.41,32.57,336.15,224.51,7501897036.82,0,100%,100%,89,89,89
00:38:14,1635,1133,34900884000,0,538.71,39.56,431.23,39.56,337.44,233.41,7254208381.22,0,100%,100%,90,90,90
00:38:19,1777,1163,37067188000,0,525.2,28.97,415.05,28.97,364.07,237.3,7651631413.87,0,100%,100%,91,91,91
00:38:24,1756,1160,35755924000,0,502.7,47.12,400.36,47.12,354.84,235.32,7258568026.71,0,100%,100%,92,92,92
00:38:29,1791,1261,34906128000,0,496.14,45.08,393.7,45.08,362.81,257.44,7066457922.95,0,100%,100%,93,93,93
00:38:34,1716,1090,35888328000,0,516.99,47.41,406.48,47.41,349.83,222.11,7264037206.11,0,100%,100%,94,94,94
00:38:39,1792,1173,40147252000,0,525.82,31.36,391.49,31.36,355.75,236.06,7991806272.75,0,100%,100%,95,95,95
00:38:44,1787,1130,37658876000,0,523.19,30.22,407.51,30.22,352.12,224.09,7421991829.15,0,100%,100%,96,96,96
00:38:49,1827,1298,37266324000,0,533.66,35.43,420.76,35.43,363.28,255.25,7411777265,0,100%,100%,97,97,97
00:38:54,1707,1095,37394928000,0,544.79,31.05,432.07,31.05,324.28,208.11,7057974576.95,0,100%,100%,98,98,98
00:38:59,1798,1179,37199776000,0,522.48,35.81,403.96,35.81,353.22,231.13,7292104402.62,0,100%,100%,99,99,99
00:39:04,1833,1245,38313600000,0,518.92,38.61,409.13,38.61,368.24,252.11,7615147076.03,0,100%,100%,100,100,100
00:39:09,1704,1085,33788616000,0,540.19,37.93,446.37,37.93,325.19,206.62,6395407901.35,0,100%,100%,101,101,101
00:39:14,1278,790,28077408000,0,640.85,88.85,546.8,88.85,259.64,160.52,5737580049.15,0,100%,100%,102,102,102
00:39:19,1553,1058,33261656000,0,591.9,77.88,492.36,77.88,321.89,216.62,6953192803.67,0,100%,100%,103,103,103
00:39:24,1665,1193,33001656000,0,518.18,56.43,423.53,56.43,322.8,233.25,6427541834.85,0,100%,100%,104,104,104
00:39:29,1759,1225,39032656000,0,535.62,47.26,409.65,47.26,351.81,240.06,7916099591.42,0,100%,100%,105,105,105
00:39:34,1551,1068,33523416000,0,558.55,45.19,448.28,45.19,304.9,206.41,6615079606.61,0,100%,100%,106,106,106
00:39:39,1692,1073,32808528000,0,532.37,48.9,431.32,48.9,353.81,226.52,6872188603.35,0,100%,100%,107,107,107
00:39:44,1710,1096,37655448000,0,514.46,47.72,396.06,47.72,347.6,223.02,7608252832.11,0,100%,100%,108,108,108
00:39:49,1647,1122,36475560000,0,514.69,75.02,403.57,75.02,342.57,234.91,7612042173.4,0,100%,100%,109,109,109
00:39:54,1633,1083,34444252000,0,526.17,61.93,421.67,61.93,330.08,219.33,7086661195.21,0,100%,100%,110,110,110
00:39:59,1797,1267,38180772000,0,529.44,47.58,408.45,47.58,357.92,252.77,7490552042.81,0,100%,100%,111,111,111
00:40:04,1700,1097,36149072000,0,529.91,54.01,420.79,54.01,336.55,216.14,7163639661.39,0,100%,100%,112,112,112
00:40:09,1895,1191,37662548000,0,506.88,35.95,395.62,35.95,369.44,231.53,7440163008.73,0,100%,100%,113,113,113
00:40:14,1779,1145,38509080000,0,546.98,34.72,431.08,34.72,347.53,227.12,7433739634.67,0,100%,100%,114,114,114
00:40:19,1772,1151,36806840000,0,516.09,32.85,401.61,32.85,331.74,215.03,6864862489.93,0,100%,100%,115,115,115
00:40:24,1772,1196,37265444000,0,531.14,30.12,408.96,30.12,356.7,235.74,7447701245.29,0,100%,100%,116,116,116
00:40:29,1774,1124,38247472000,0,516.89,24.04,393.5,24.04,350.37,222.75,7531989448.53,0,100%,100%,117,117,117
00:40:34,1711,1165,33790924000,0,520.22,30.13,395.94,30.13,351.68,236.4,6900835725.91,0,100%,100%,118,118,118
00:40:39,1354,931,29652280000,0,674.84,54.71,562.57,54.71,282.53,196.37,6141834673.17,0,100%,100%,119,119,119
00:40:44,1371,944,30111132000,0,651.05,94.31,555.98,94.31,272.28,187.84,5953963263.9,0,100%,100%,120,120,120
00:40:49,1607,954,33001784000,0,524.68,43.91,403.59,43.91,313.69,189.03,6417103545.69,0,100%,100%,121,121,121
00:40:54,791,561,17778116000,0,539.49,36.84,414.13,36.84,181.36,127.82,4102667200.37,0,100%,100%,122,122,122
00:40:59,0,0,N/A,N/A,0,0,N/A,123,123,123
00:41:04,168,140,2822328000,0,1182.2,1099.59,1085.97,1099.59,34.15,28.98,580338305.4,0,100%,100%,124,124,124
00:41:09,829,550,17056936000,0,3028.39,319.25,2006.26,319.25,153.93,102.07,3127490604.53,0,100%,100%,125,125,125
00:41:14,1649,1063,33330572000,0,602.72,25.44,367.9,25.44,316.98,204.56,6388669550.51,0,100%,100%,126,126,126
00:41:19,1791,1191,36150636000,0,440.15,18.8,319.1,18.8,376.4,251.25,7560145200.08,0,100%,100%,127,127,127
00:41:24,1670,1143,34184612000,0,429.53,20.51,302.13,20.51,350.6,239.07,7230021038.13,0,100%,100%,128,128,128
00:41:29,1607,1070,35359376000,0,445.96,20.14,301.22,20.14,368.85,243.64,8159660847.25,0,100%,100%,129,129,129
00:41:34,1907,1224,38775980000,0,422.46,25.8,293.49,25.8,427.52,275.25,8912312839.4,0,100%,100%,130,130,130
00:41:39,1808,1302,37397492000,0,446.61,33.74,335.73,33.74,374.34,270.75,7734164088.32,0,100%,100%,131,131,131
00:41:44,1799,1194,39622904000,0,469.36,27.72,343.78,27.72,359.74,235.74,7864406532.32,0,100%,100%,132,132,132
00:41:49,2047,1316,42840364000,0,432.46,19.86,306.56,19.86,396.37,256.57,8169964235.05,0,99.95%,100%,133,133,133
00:41:54,2013,1352,41269200000,0,434.37,63.1,303.54,63.1,386.64,262.34,7903027915.01,0,99.11%,100%,134,134,134
00:41:59,1963,1159,40479556000,0,502.41,24.96,390.68,24.96,385.08,227.25,7942323416.76,0,100%,100%,135,135,135
00:42:04,1972,1322,39173272000,0,494.71,23.78,388.49,23.78,371.95,248.67,7404230723.56,0,100%,100%,136,136,136
00:42:09,1924,1296,39366736000,0,492.59,28.82,380.63,28.82,367.66,248.89,7445939880.72,0,100%,100%,137,137,137
00:42:14,1807,1133,39098860000,0,520.79,30.19,402.43,30.19,346.2,219.62,7564190383.3,0,100%,100%,138,138,138
00:42:19,1767,1233,38705628000,0,548.55,18.83,411.13,18.83,341.01,236.57,7514417363.41,0,100%,100%,139,139,139
00:42:24,1861,1227,38904580000,0,506.41,25.92,378.13,25.92,361.18,237.35,7491870581.99,0,100%,100%,140,140,140
00:42:29,1667,1111,36214532000,0,535.71,35.32,400.31,35.32,330.17,219.38,7169313846.58,0,100%,100%,141,141,141
00:42:34,1747,1158,35560972000,0,490.82,23.34,374.2,23.34,363.47,242.87,7450449756.91,0,100%,100%,142,142,142
00:42:39,1774,1173,37525600000,0,497.67,19.83,367.26,19.83,379.79,249.3,8002165226.14,0,100%,100%,143,143,143
00:42:44,1727,1146,36606824000,0,504.6,27.55,379.8,27.55,367.37,243.76,7792997589.48,0,100%,100%,144,144,144
00:42:49,1798,1214,38771704000,0,494.06,34.92,366.74,34.92,374.99,249.31,8074900682.68,0,100%,100%,145,145,145
00:42:54,1909,1326,39626944000,0,471.33,21.99,349.6,21.99,392.3,272.2,8201320901.65,0,100%,100%,146,146,146
00:42:59,1886,1227,38183888000,0,497.24,29.57,381.88,29.57,385.19,247.45,7840173950.4,0,100%,100%,147,147,147
00:43:04,1752,1137,35757948000,0,522.24,32.57,410.8,32.57,346.96,230.57,7053463441.18,0,100%,100%,148,148,148
00:43:09,1968,1374,39953940000,0,481.85,25.85,346.98,25.85,389.46,271.72,7876373273.84,0,100%,100%,149,149,149
00:43:14,1849,1170,39297064000,0,527.93,35.3,397.31,35.3,364.91,230.3,7727327263.57,0,100%,100%,150,150,150
00:43:19,1850,1206,40016360000,0,499.03,36.2,368.08,36.2,351.54,229.44,7550982505.9,0,100%,100%,151,151,151
00:43:24,1931,1379,40545020000,0,494.83,28.67,358.75,28.67,370.06,264.06,7855175124.9,0,100%,100%,152,152,152
00:43:29,1857,1234,37332696000,0,493.24,31.68,383.78,31.68,365.11,239.91,7379681883.94,0,100%,100%,153,153,153
00:43:34,1916,1276,40152248000,0,483.68,29.76,355.08,29.76,374.52,249.77,7770710832.57,0,100%,100%,154,154,154
00:43:39,1867,1238,38773780000,0,488.97,28.18,362.68,28.18,372.55,245.28,7838826435.53,0,100%,100%,155,155,155
00:43:44,1884,1249,39756948000,0,487.02,32.31,360.13,32.31,374.41,247.85,8009749268.1,0,100%,100%,156,156,156
00:43:49,1708,1138,33922996000,0,518.61,28.16,412.85,28.16,345.39,232.09,6830838587.84,0,100%,100%,157,157,157
00:43:54,1676,1130,35949140000,0,526.01,25.73,388.27,25.73,341.58,229.86,7281417014.41,0,100%,100%,158,158,158
00:43:59,1797,1164,40277016000,0,526.6,16.71,383.88,16.71,374.67,242.09,8475475206.83,0,100%,100%,159,159,159
00:44:04,1719,1146,34576260000,0,509.67,30.71,395,30.71,347.05,230.07,7031720326.5,0,100%,100%,160,160,160
00:44:09,1906,1274,39232480000,0,483.51,30.04,358.58,30.04,395.57,261.17,8201911379.88,0,100%,100%,161,161,161
00:44:14,1772,1220,38180972000,0,505.04,26.11,378.99,26.11,355.05,245.61,7668510503.78,0,100%,100%,162,162,162
00:44:19,1898,1175,36612308000,0,499.89,23.74,389.31,23.74,388.14,236.28,7590716230.96,0,100%,100%,163,163,163
00:44:24,1917,1228,39495372000,0,490.31,26.19,374.25,26.19,374.24,240.81,7692105509.32,0,100%,100%,164,164,164
00:44:29,1831,1212,40016164000,0,517.74,31.66,387.33,31.66,358.87,238.78,7814466755.48,0,100%,100%,165,165,165
00:44:34,1908,1279,39431244000,0,500.26,28.08,372.13,28.08,369.7,249.19,7671322615.23,0,100%,100%,166,166,166
00:44:39,1763,1139,36608948000,0,523.42,45.09,412.59,45.09,343.42,221.78,7131839350.54,0,100%,100%,167,167,167
00:44:44,1683,1125,34511064000,0,532.06,52.38,431.6,52.38,329.38,219.21,6776530952.13,0,100%,100%,168,168,168
00:44:49,1868,1242,36154244000,0,493.34,40.51,389.3,40.51,374.96,247.16,7183780750.88,0,100%,100%,169,169,169
00:44:54,1827,1224,36151440000,0,486.3,36.04,377.06,36.04,352.53,236.09,6946738935.73,0,100%,100%,170,170,170
00:44:59,1920,1282,41066832000,0,471.49,30.57,321.83,30.57,390.76,262.49,8242494230.88,0,100%,100%,171,171,171
00:45:04,1994,1369,41006816000,0,472.97,24.97,325.07,24.97,404.53,278.66,8247497147.18,0,100%,100%,172,172,172
00:45:09,1700,1114,34971536000,0,522.72,33.1,402.54,33.1,340.47,224.77,6906695941.67,0,100%,100%,173,173,173
00:45:14,1529,1002,31557008000,0,560.11,67.54,461.93,67.54,318.31,207.91,6563217018.07,0,100%,100%,174,174,174
00:45:19,1494,985,32867808000,0,589.2,53.86,491.6,53.86,308.74,200.49,6813377497.83,0,100%,100%,175,175,175
00:45:24,1746,1132,36609240000,0,520.47,47.64,413.92,47.64,351.85,227.01,7401896439.37,0,100%,100%,176,176,176
00:45:29,1819,1229,37593412000,0,489.04,32.35,367.94,32.35,359.89,244.12,7527628935.01,0,100%,100%,177,177,177
00:45:34,1831,1208,40606672000,0,500.43,29.04,362.19,29.04,372.15,246.61,8237703946.04,0,100%,100%,178,178,178
00:45:39,1948,1212,40676092000,0,477,26.68,346.59,26.68,390.06,244.15,8145776904.96,0,100%,100%,179,179,179
00:45:44,2071,1380,43432708000,0,469.39,22.35,332.21,22.35,403.22,266.99,8519646780.26,0,100%,100%,180,180,180
00:45:49,1960,1313,41462824000,0,489.72,22.73,359.1,22.73,384.16,255.45,8057692466.22,0,100%,100%,181,181,181
00:45:54,1905,1265,40083732000,0,494.65,24.47,365.07,24.47,371.46,246.64,7778661266.31,0,100%,100%,182,182,182
00:45:59,1911,1254,40349124000,0,485.13,28.16,352.98,28.16,371.51,241.25,7878784371.5,0,100%,100%,183,183,183
00:46:04,1730,1164,37852424000,0,513.68,30.93,375.28,30.93,341.44,228.06,7570053696.7,0,100%,100%,184,184,184
00:46:09,1814,1132,38577512000,0,522.84,28.37,392.03,28.37,374.47,232.62,7930477654.57,0,100%,100%,185,185,185
00:46:14,1794,1181,38509260000,0,491.32,23.67,355.62,23.67,352.36,231.29,7539393803.67,0,100%,100%,186,186,186
00:46:19,1989,1355,40547412000,0,466.2,16.94,320.36,16.94,408.38,275.5,8285951767.1,0,100%,100%,187,187,187
00:46:24,1968,1293,40741884000,0,474.75,18.41,339.38,18.41,402.72,267.07,8282593819.67,0,100%,100%,188,188,188
00:46:29,1826,1269,38706824000,0,510.34,20.9,377.64,20.9,364.33,254.9,7665168279.83,0,100%,100%,189,189,189
00:46:34,1514,991,32605880000,0,502.79,28.73,375.27,28.73,306.58,200.57,6676807936.43,0,100%,100%,190,190,190
00:46:39,1618,1096,36209536000,0,618.79,42.39,496.76,42.39,366.12,246.49,8111037063.55,0,100%,100%,191,191,191
00:46:44,1657,1129,35164240000,0,561.29,46.16,461.99,46.16,311.09,213.38,6582435219.54,0,100%,100%,192,192,192
00:46:49,1650,1135,36738480000,0,537.56,28.86,405.47,28.86,316.58,216.98,7029504950.9,0,100%,100%,193,193,193
00:46:54,1575,1041,34180512000,0,584.31,47.31,465.29,47.31,330.83,219.04,7186792159.14,0,100%,100%,194,194,194
00:46:59,1770,1198,36742620000,0,524.4,56.35,423.84,56.35,351.76,236.41,7289998313.23,0,100%,100%,195,195,195
00:47:04,1771,1139,37591900000,0,550.94,42.08,443.51,42.08,336.92,216.7,7169880394.62,0,100%,100%,196,196,196
00:47:09,1663,1119,38111824000,0,562.47,49.62,436.11,49.62,309.22,207.28,7084882347.34,0,100%,100%,197,197,197
00:47:14,1635,1056,36406920000,0,570.55,28.44,442.98,28.44,314.83,201.39,6995166967,0,100%,100%,198,198,198
00:47:19,1452,956,29785956000,0,556.65,61.04,443.92,61.04,293.3,193.62,6038382419.13,0,100%,100%,199,199,199
00:47:24,1662,1066,34706196000,0,514.84,47.93,404.35,47.93,355.48,226.54,7515053305.5,0,100%,100%,200,200,200
00:47:29,1893,1233,40807176000,0,491.47,27.19,349.59,27.19,388.35,252.41,8382321497.59,0,100%,100%,201,201,201
00:47:34,2020,1380,40483324000,0,474.31,25.53,345.1,25.53,398.34,269.89,8081870908.68,0,100%,100%,202,202,202
00:47:39,1949,1380,38579672000,0,467.54,23.62,343.66,23.62,382.65,272.75,7560084081.24,0,100%,100%,203,203,203
00:47:44,1769,1283,35362784000,0,499.87,38.8,391.53,38.8,363.47,263.15,7200266034.04,0,100%,100%,204,204,204
00:47:49,1793,1189,38836976000,0,518.57,38.17,388.15,38.17,361.41,238.22,7778621412.64,0,100%,100%,205,205,205
00:47:54,1847,1197,39035708000,0,498.47,39.61,381.09,39.61,363.87,237.16,7694029305.51,0,100%,100%,206,206,206
00:47:59,1886,1299,38448596000,0,480.38,37.42,367.22,37.42,371.48,252.55,7593480012.49,0,100%,100%,207,207,207
00:48:04,1885,1220,39104392000,0,481.36,28.44,356.38,28.44,375.26,240.46,7836783037.39,0,100%,100%,208,208,208
00:48:09,2027,1421,43234976000,0,487.67,17.4,329.98,17.4,402.1,285.44,8618732112.64,0,100%,100%,209,209,209
00:48:14,1627,1120,35165140000,0,534.97,34.98,420.26,34.98,314.03,217.31,6782094101.87,0,100%,100%,210,210,210
00:48:19,1883,1311,40150016000,0,499.19,27.06,376.36,27.06,387.1,266.13,8202470057.34,0,100%,100%,211,211,211
00:48:24,1686,1119,35754624000,0,521.46,37.98,392.8,37.98,336.28,219.88,7141099563.76,0,100%,100%,212,212,212
00:48:29,1827,1179,39950916000,0,509.51,23.57,358.98,23.57,363.48,233.71,7870759531.55,0,100%,100%,213,213,213
00:48:34,1947,1206,43755672000,0,486.52,21.42,318.61,21.42,396.81,243.24,8864126911.07,0,100%,100%,214,214,214
00:48:39,1863,1280,37988340000,0,484.22,14.87,355.14,14.87,368.89,254.75,7611920255.78,0,100%,100%,215,215,215
00:48:44,2061,1310,41595552000,0,475.73,14.78,349.47,14.78,416.32,262.03,8524206139.26,0,100%,100%,216,216,216
00:48:49,1815,1234,37855044000,0,482.95,21.83,343.79,21.83,348.11,234.83,7263179720.87,0,100%,100%,217,217,217
